cart_id,user_id,created_at,updated_at,additional_data
0,256,2025-04-10 16:34:02.345297,2025-04-12 16:34:02.345297,"{'session_id': 'wkobpqxxr0otn0n0', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
1,322,2025-03-27 16:34:02.345362,2025-04-12 16:34:02.345362,"{'session_id': 'urx9p07ieht20r9u', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
2,351,2025-03-28 16:34:02.345370,2025-04-16 16:34:02.345370,"{'session_id': '2g34dnriiqg94ir7', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
3,464,2025-03-30 16:34:02.345376,2025-04-16 16:34:02.345376,"{'session_id': 'qv3qviyr3be8wfqa', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
4,408,2025-04-01 16:34:02.345382,2025-04-03 16:34:02.345382,"{'session_id': 'y3vbrlm7yfwpqrzy', 'last_activity': '2025-04-03 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
5,191,2025-04-13 16:34:02.345388,2025-04-17 16:34:02.345388,"{'session_id': 'vqb6n0yhyob4mekp', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
6,202,2025-04-05 16:34:02.345393,2025-04-12 16:34:02.345393,"{'session_id': 'v3yliblp1e6k6z9g', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
7,193,2025-03-21 16:34:02.345398,2025-03-25 16:34:02.345398,"{'session_id': 'isniohftwork3642', 'last_activity': '2025-03-25 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
8,280,2025-03-21 16:34:02.345402,2025-04-01 16:34:02.345402,"{'session_id': 'oxz3yzmnj0d7qor8', 'last_activity': '2025-04-01 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
9,406,2025-04-12 16:34:02.345407,2025-04-16 16:34:02.345407,"{'session_id': '6ymbfasvefq1tdsn', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
10,367,2025-04-12 16:34:02.345412,2025-04-13 16:34:02.345412,"{'session_id': 'wkzdrzf6yu3wz2eh', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
11,424,2025-04-04 16:34:02.345416,2025-04-14 16:34:02.345416,"{'session_id': '02nuy50g4ljhu4sr', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
12,325,2025-04-13 16:34:02.345424,2025-04-17 16:34:02.345424,"{'session_id': '5fjvw54rzysv2fnl', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
13,224,2025-03-30 16:34:02.345433,2025-04-17 16:34:02.345433,"{'session_id': 'nyuj1ml15h3mk5u6', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
14,145,2025-04-08 16:34:02.345439,2025-04-09 16:34:02.345439,"{'session_id': '4c2pcdq7b8qas0hv', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
15,23,2025-04-15 16:34:02.345444,2025-04-16 16:34:02.345444,"{'session_id': 'k66o1huxm5mecr5g', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
16,330,2025-03-22 16:34:02.345449,2025-03-30 16:34:02.345449,"{'session_id': 'qh8w0wlqyl2j7q91', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
17,363,2025-04-07 16:34:02.345454,2025-04-09 16:34:02.345454,"{'session_id': '25410xo0vmsfkog2', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
18,169,2025-03-31 16:34:02.345461,2025-04-12 16:34:02.345461,"{'session_id': 'dloxvk9z8u34i6qv', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': '702M13O3', 'abandoned': False}"
19,496,2025-03-30 16:34:02.345468,2025-04-04 16:34:02.345468,"{'session_id': 'y1y3t7s5s08spr0i', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
20,22,2025-04-04 16:34:02.345472,2025-04-14 16:34:02.345472,"{'session_id': 'agti9xbs7279tzrw', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
21,124,2025-04-11 16:34:02.345477,2025-04-12 16:34:02.345477,"{'session_id': 'bz7u7g0cjmdq3jwh', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
22,303,2025-04-06 16:34:02.345481,2025-04-10 16:34:02.345481,"{'session_id': '81r02z403mwofhmc', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
23,24,2025-04-10 16:34:02.345486,2025-04-16 16:34:02.345486,"{'session_id': '4oln5tpi0ik34njr', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
24,381,2025-04-09 16:34:02.345491,2025-04-11 16:34:02.345491,"{'session_id': 'nb922rmxend30a4x', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
25,199,2025-04-08 16:34:02.345495,2025-04-08 16:34:02.345495,"{'session_id': 'lgwj5ae2jinn2m5w', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
26,399,2025-03-24 16:34:02.345500,2025-04-06 16:34:02.345500,"{'session_id': 'kqvj28lhyzalo45e', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
27,150,2025-04-15 16:34:02.345505,2025-04-15 16:34:02.345505,"{'session_id': 'ghaj6pfgq3xq101d', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
28,275,2025-04-04 16:34:02.345510,2025-04-07 16:34:02.345510,"{'session_id': 'lkwfpgqohhft48ps', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'R7K4BPP6', 'abandoned': False}"
29,237,2025-03-21 16:34:02.345515,2025-04-02 16:34:02.345515,"{'session_id': '68pzasofsh08x6mg', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'MTVJBE5B', 'abandoned': False}"
30,365,2025-04-05 16:34:02.345520,2025-04-05 16:34:02.345520,"{'session_id': 'ju1ndgwbbeps8d6p', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
31,391,2025-03-22 16:34:02.345525,2025-04-07 16:34:02.345525,"{'session_id': 'u2vht828o6osfc2n', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
32,185,2025-03-24 16:34:02.345530,2025-04-12 16:34:02.345530,"{'session_id': 'axgdw2pdj82h283x', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
33,37,2025-03-31 16:34:02.345534,2025-03-31 16:34:02.345534,"{'session_id': 'tkakebyq7uk77ule', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
34,166,2025-03-31 16:34:02.345539,2025-04-02 16:34:02.345539,"{'session_id': 'kmsn5vc4swgay259', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 3, 'coupon_code': 'H8MWZQ28', 'abandoned': False}"
35,90,2025-04-07 16:34:02.345546,2025-04-10 16:34:02.345546,"{'session_id': '7la7dxpw1tba1v08', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
36,427,2025-03-25 16:34:02.345551,2025-04-05 16:34:02.345551,"{'session_id': 'v2pt5622baxg7no1', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
37,475,2025-03-28 16:34:02.345556,2025-03-28 16:34:02.345556,"{'session_id': 'a754w6ikeyxejj78', 'last_activity': '2025-03-28 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
38,217,2025-04-17 16:34:02.345562,2025-04-17 16:34:02.345562,"{'session_id': 'p1kr8csv63041whs', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
39,225,2025-03-28 16:34:02.345566,2025-04-09 16:34:02.345566,"{'session_id': 'egjrk0cebuqpc6lm', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
40,394,2025-03-21 16:34:02.345571,2025-04-14 16:34:02.345571,"{'session_id': 'wbdgqksmdqjt2p0o', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 5, 'coupon_code': '7ILOUBOF', 'abandoned': False}"
41,153,2025-03-30 16:34:02.345581,2025-04-15 16:34:02.345581,"{'session_id': 'b1u7lic8goeoldcz', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
42,261,2025-03-26 16:34:02.345586,2025-04-17 16:34:02.345586,"{'session_id': '3n2qugnxgdmfehbm', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
43,205,2025-03-19 16:34:02.345592,2025-03-19 16:34:02.345592,"{'session_id': '3ob81vc7qirdq6u5', 'last_activity': '2025-03-19 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
44,40,2025-04-11 16:34:02.345597,2025-04-12 16:34:02.345597,"{'session_id': '2n8znvcjwuq2xibx', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
45,125,2025-03-30 16:34:02.345603,2025-04-17 16:34:02.345603,"{'session_id': '4kv4vv0asm94170r', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
46,251,2025-04-13 16:34:02.345608,2025-04-16 16:34:02.345608,"{'session_id': 'dtu4gb2njyrob0pp', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': '8WZAHVM5', 'abandoned': False}"
47,292,2025-04-07 16:34:02.345613,2025-04-10 16:34:02.345613,"{'session_id': 'ztduurua1c2lz5do', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
48,198,2025-03-21 16:34:02.345619,2025-04-12 16:34:02.345619,"{'session_id': '5laxb0m5vc7av3p3', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
49,416,2025-03-27 16:34:02.345623,2025-04-09 16:34:02.345623,"{'session_id': '2p7x15jbgvwxz6ge', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
50,53,2025-03-22 16:34:02.345628,2025-04-11 16:34:02.345628,"{'session_id': 'zpxpjmzb0z258wii', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
51,15,2025-03-20 16:34:02.345633,2025-04-04 16:34:02.345633,"{'session_id': '0jr9n7ysmv2mmqdy', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
52,484,2025-03-25 16:34:02.345639,2025-04-14 16:34:02.345639,"{'session_id': 'm8mbo63ot85grr20', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
53,142,2025-04-03 16:34:02.345643,2025-04-08 16:34:02.345643,"{'session_id': 'qv0hamzvfrfmq3mh', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
54,324,2025-04-04 16:34:02.345648,2025-04-14 16:34:02.345648,"{'session_id': 'l0atgjhxn0nec799', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 4, 'coupon_code': '34XX4F0Z', 'abandoned': False}"
55,30,2025-03-21 16:34:02.345653,2025-03-26 16:34:02.345653,"{'session_id': 'cvnyphbsq1iu7r33', 'last_activity': '2025-03-26 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
56,364,2025-04-04 16:34:02.345658,2025-04-11 16:34:02.345658,"{'session_id': '1yg05zcrop6vd4je', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
57,78,2025-03-27 16:34:02.345663,2025-04-07 16:34:02.345663,"{'session_id': 'pfg6o1o3mn5k395u', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
58,137,2025-04-07 16:34:02.345667,2025-04-08 16:34:02.345667,"{'session_id': '3xp8gjpxlvlb8dl8', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
59,75,2025-03-20 16:34:02.345672,2025-03-28 16:34:02.345672,"{'session_id': 'vw7pxbnb19e26g08', 'last_activity': '2025-03-28 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
60,84,2025-04-03 16:34:02.345677,2025-04-05 16:34:02.345677,"{'session_id': 'af45uo3v6ftvtxne', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
61,282,2025-04-16 16:34:02.345681,2025-04-16 16:34:02.345681,"{'session_id': 'm5o7y0c3mylnktm3', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 4, 'coupon_code': '864X5G5B', 'abandoned': False}"
62,378,2025-03-23 16:34:02.345687,2025-03-24 16:34:02.345687,"{'session_id': 'oa8qmcz69gkpbnhj', 'last_activity': '2025-03-24 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
63,181,2025-04-16 16:34:02.345691,2025-04-17 16:34:02.345691,"{'session_id': 'tf5dbe7kq6kuenf7', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
64,171,2025-04-13 16:34:02.345696,2025-04-16 16:34:02.345696,"{'session_id': 'jdxrl3slzi5rs4wb', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
65,276,2025-03-29 16:34:02.345701,2025-03-30 16:34:02.345701,"{'session_id': 'awnqz9be4ylip4he', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
66,425,2025-03-28 16:34:02.345705,2025-03-29 16:34:02.345705,"{'session_id': 'xf1gjiy0jrk5d9f5', 'last_activity': '2025-03-29 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
67,340,2025-04-12 16:34:02.345709,2025-04-14 16:34:02.345709,"{'session_id': '00imrao7j8hjzclo', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
68,18,2025-03-22 16:34:02.345714,2025-03-26 16:34:02.345714,"{'session_id': 'dh6nv8phd8xc2wle', 'last_activity': '2025-03-26 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
69,387,2025-03-29 16:34:02.345718,2025-04-01 16:34:02.345718,"{'session_id': 'n7346g26fxp9ld5b', 'last_activity': '2025-04-01 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
70,80,2025-04-12 16:34:02.345723,2025-04-12 16:34:02.345723,"{'session_id': 'o3naz5e1b35gesn9', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
71,0,2025-04-10 16:34:02.345727,2025-04-10 16:34:02.345727,"{'session_id': 'owec9pn1qrxg4u0w', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
72,32,2025-03-25 16:34:02.345731,2025-04-13 16:34:02.345731,"{'session_id': 'kslsnpj85hv5e5wc', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
73,426,2025-03-20 16:34:02.345736,2025-04-16 16:34:02.345736,"{'session_id': 'duf72oohif5vnvgo', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
74,336,2025-03-27 16:34:02.345740,2025-04-12 16:34:02.345740,"{'session_id': 'l46hwn679adyeb3r', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
75,14,2025-04-12 16:34:02.345745,2025-04-13 16:34:02.345745,"{'session_id': 'rlgt3tht1l4tx4ao', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
76,448,2025-04-08 16:34:02.345753,2025-04-11 16:34:02.345753,"{'session_id': '2gpdbwpomsul1xjz', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 1, 'coupon_code': '9D6ZY3D4', 'abandoned': False}"
77,290,2025-03-31 16:34:02.345759,2025-04-08 16:34:02.345759,"{'session_id': '2lv5h8nnucom1wwk', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
78,165,2025-04-06 16:34:02.345764,2025-04-17 16:34:02.345764,"{'session_id': 'vl34i99m12d49h84', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
79,353,2025-03-31 16:34:02.345768,2025-04-13 16:34:02.345768,"{'session_id': 'cctrhu0ctd532h3y', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
80,455,2025-03-21 16:34:02.345772,2025-03-29 16:34:02.345772,"{'session_id': 'a8b7c6a2206ifr5a', 'last_activity': '2025-03-29 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
81,311,2025-03-29 16:34:02.345777,2025-04-01 16:34:02.345777,"{'session_id': 'z5ir6rp8apahmtvd', 'last_activity': '2025-04-01 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
82,222,2025-03-30 16:34:02.345781,2025-04-05 16:34:02.345781,"{'session_id': 'puq0sl62pi144g8m', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
83,178,2025-04-10 16:34:02.345785,2025-04-11 16:34:02.345785,"{'session_id': 'zm5nbywv2c91nwsx', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
84,143,2025-04-04 16:34:02.345790,2025-04-06 16:34:02.345790,"{'session_id': 'vpq67xwlr5c2mqyc', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
85,469,2025-04-11 16:34:02.345794,2025-04-17 16:34:02.345794,"{'session_id': '6vcvwx5ouae3usy1', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
86,338,2025-03-29 16:34:02.345798,2025-04-04 16:34:02.345798,"{'session_id': 'akeqh8vygy2wniqh', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
87,320,2025-03-30 16:34:02.345803,2025-04-11 16:34:02.345803,"{'session_id': 'zlr8r5kf6hiwz9ay', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
88,288,2025-03-25 16:34:02.345808,2025-04-17 16:34:02.345808,"{'session_id': '3wvfeqzf4c5t2wsf', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
89,62,2025-03-30 16:34:02.345812,2025-04-08 16:34:02.345812,"{'session_id': 'nscqpmwqzuo96e1t', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
90,465,2025-04-12 16:34:02.345817,2025-04-14 16:34:02.345817,"{'session_id': '1h6aswd603yxtial', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': '1KRTMY7F', 'abandoned': False}"
91,139,2025-04-06 16:34:02.345822,2025-04-08 16:34:02.345822,"{'session_id': 'tcd6cxd96wojp9dp', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
92,435,2025-03-22 16:34:02.345827,2025-03-30 16:34:02.345827,"{'session_id': 'yxv6w0h1nn9oie1g', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
93,277,2025-04-08 16:34:02.345831,2025-04-17 16:34:02.345831,"{'session_id': '0jmdyv48289nf3mh', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'CXMZ5C5P', 'abandoned': False}"
94,10,2025-03-23 16:34:02.345836,2025-03-25 16:34:02.345836,"{'session_id': '8czemuhtpknpzz0q', 'last_activity': '2025-03-25 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
95,462,2025-03-21 16:34:02.345840,2025-03-24 16:34:02.345840,"{'session_id': 'md3jbhhtveguesdm', 'last_activity': '2025-03-24 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
96,433,2025-04-08 16:34:02.345845,2025-04-09 16:34:02.345845,"{'session_id': '9na7uwwq3g5rj4rb', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
97,156,2025-03-31 16:34:02.345849,2025-04-08 16:34:02.345849,"{'session_id': '98jobm1c7w1ci2ku', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
98,119,2025-03-27 16:34:02.345854,2025-03-29 16:34:02.345854,"{'session_id': 'b5u7f6fdz1x7rm0r', 'last_activity': '2025-03-29 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
99,138,2025-03-24 16:34:02.345858,2025-04-09 16:34:02.345858,"{'session_id': '5gbeyrk1f6hiigbv', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
