cart_id,user_id,created_at,updated_at,additional_data
200,376,2025-04-01 16:34:02.346317,2025-04-08 16:34:02.346317,"{'session_id': 'qor9nhn5pp9ei7le', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
201,356,2025-03-28 16:34:02.346321,2025-04-17 16:34:02.346321,"{'session_id': '20g0ht3xmj2x4e3o', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
202,241,2025-04-04 16:34:02.346326,2025-04-14 16:34:02.346326,"{'session_id': 'dp6igllm10ps8uo1', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
203,89,2025-03-20 16:34:02.346330,2025-04-16 16:34:02.346330,"{'session_id': 'rqogf6fmyzuzg8sw', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
204,248,2025-04-04 16:34:02.346335,2025-04-14 16:34:02.346335,"{'session_id': 'zuccly9qggo79r5d', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
205,60,2025-03-22 16:34:02.346339,2025-04-14 16:34:02.346339,"{'session_id': 'vl3uczaozveumrf7', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
206,463,2025-04-03 16:34:02.346343,2025-04-09 16:34:02.346343,"{'session_id': '8bzhq0tlspqshp9c', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
207,371,2025-03-20 16:34:02.346347,2025-04-06 16:34:02.346347,"{'session_id': 'z20907sn6a7ylhbb', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
208,43,2025-04-06 16:34:02.346352,2025-04-15 16:34:02.346352,"{'session_id': 't2c2c8nxs7kdch42', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
209,258,2025-03-19 16:34:02.346356,2025-03-30 16:34:02.346356,"{'session_id': 'b0m0bcpegtcz9bm2', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
210,4,2025-04-15 16:34:02.346360,2025-04-17 16:34:02.346360,"{'session_id': 'epibaqyq7zxdjz8o', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
211,445,2025-03-23 16:34:02.346365,2025-04-08 16:34:02.346365,"{'session_id': 'nul2jwa3gdgzb1fk', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
212,438,2025-04-11 16:34:02.346369,2025-04-15 16:34:02.346369,"{'session_id': 'snv38qa7jmoscw6i', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
213,404,2025-03-19 16:34:02.346374,2025-04-09 16:34:02.346374,"{'session_id': 'kj7dw3zruip6snx2', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
214,385,2025-04-05 16:34:02.346378,2025-04-11 16:34:02.346378,"{'session_id': 'mf9me4bixp57gcf9', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
215,326,2025-03-22 16:34:02.346383,2025-04-05 16:34:02.346383,"{'session_id': 'c84o1vimg05025cn', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
216,450,2025-04-14 16:34:02.346387,2025-04-14 16:34:02.346387,"{'session_id': 'dm5jrq3gf7bhdzht', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
217,474,2025-03-23 16:34:02.346392,2025-04-08 16:34:02.346392,"{'session_id': '3rk0cyo8nh2abupc', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
218,451,2025-03-26 16:34:02.346396,2025-04-07 16:34:02.346396,"{'session_id': '1ikfhz6t8vmrt7g4', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
219,295,2025-03-21 16:34:02.346401,2025-03-30 16:34:02.346401,"{'session_id': '97jjkg866awcdw0x', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 1, 'coupon_code': 'C5QA824Q', 'abandoned': False}"
220,208,2025-04-16 16:34:02.346408,2025-04-16 16:34:02.346408,"{'session_id': '5hy7dbn3c2urj060', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 5, 'coupon_code': 'S6R2ZKH0', 'abandoned': False}"
221,285,2025-03-21 16:34:02.346413,2025-04-05 16:34:02.346413,"{'session_id': 'n2h3tt62d8qwmqnc', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
222,234,2025-03-30 16:34:02.346418,2025-04-15 16:34:02.346418,"{'session_id': 'nta9gcfi029k72ju', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
223,375,2025-03-29 16:34:02.346423,2025-03-31 16:34:02.346423,"{'session_id': 'nrxioggrppjeu3ye', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
224,97,2025-04-09 16:34:02.346427,2025-04-09 16:34:02.346427,"{'session_id': 'yt1m50ltm8y312zz', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
225,443,2025-03-24 16:34:02.346433,2025-04-08 16:34:02.346433,"{'session_id': 'hs72df8gawl34znu', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
226,422,2025-04-13 16:34:02.346437,2025-04-15 16:34:02.346437,"{'session_id': '8y95c8x9jmhxnfe4', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
227,107,2025-04-05 16:34:02.346442,2025-04-05 16:34:02.346442,"{'session_id': 'rnn2iq7kid3umu72', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
228,447,2025-04-14 16:34:02.346448,2025-04-14 16:34:02.346448,"{'session_id': 'apgboaqm0imq8xuc', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'J8D6YQGL', 'abandoned': False}"
229,312,2025-04-15 16:34:02.346454,2025-04-15 16:34:02.346454,"{'session_id': 'z41e90p8qtdnngpn', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
230,361,2025-04-14 16:34:02.346459,2025-04-16 16:34:02.346459,"{'session_id': 'kqrebfc39gehzyil', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
231,482,2025-04-09 16:34:02.346463,2025-04-12 16:34:02.346463,"{'session_id': '1hr3bdc0ae05jkx3', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'TF2WELF0', 'abandoned': False}"
232,243,2025-04-15 16:34:02.346468,2025-04-17 16:34:02.346468,"{'session_id': 'ucrfx3itdd29v845', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
233,259,2025-03-19 16:34:02.346473,2025-04-12 16:34:02.346473,"{'session_id': 'ygvifizl7o1709n7', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
234,147,2025-04-05 16:34:02.346477,2025-04-13 16:34:02.346477,"{'session_id': 'hznlxssfnl8kyvej', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
235,215,2025-04-16 16:34:02.346482,2025-04-17 16:34:02.346482,"{'session_id': '3gvzp4yxhgpzpm88', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
236,413,2025-03-31 16:34:02.346487,2025-04-17 16:34:02.346487,"{'session_id': 'a30nlpwnxek8y5x1', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
237,141,2025-03-21 16:34:02.346491,2025-04-16 16:34:02.346491,"{'session_id': 'xpcsz7q20184iws4', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
238,301,2025-04-01 16:34:02.346496,2025-04-17 16:34:02.346496,"{'session_id': 'e2w4x8rvfa2o30aq', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
239,94,2025-03-22 16:34:02.346500,2025-04-12 16:34:02.346500,"{'session_id': 'b7ao6fv5dgp5o1g1', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
240,228,2025-04-17 16:34:02.346504,2025-04-17 16:34:02.346504,"{'session_id': 'jfb527qht1ce17tz', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
241,106,2025-04-10 16:34:02.346510,2025-04-15 16:34:02.346510,"{'session_id': 'ln51xkox1mbxxa33', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
242,19,2025-03-30 16:34:02.346514,2025-04-14 16:34:02.346514,"{'session_id': 'rs4qrhpwutukolel', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
243,168,2025-04-11 16:34:02.346518,2025-04-17 16:34:02.346518,"{'session_id': 'v3cmaxufks1ujrs4', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
244,271,2025-03-29 16:34:02.346523,2025-04-16 16:34:02.346523,"{'session_id': 'v7wlud7p56esh5sx', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
245,197,2025-04-02 16:34:02.346528,2025-04-07 16:34:02.346528,"{'session_id': 'puscwaaw2ixf7klj', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
246,344,2025-04-07 16:34:02.346533,2025-04-17 16:34:02.346533,"{'session_id': '8brsv14oiipus17s', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
247,480,2025-04-13 16:34:02.346537,2025-04-17 16:34:02.346537,"{'session_id': '2uayfkf0cv3klrj6', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
248,476,2025-04-16 16:34:02.346542,2025-04-17 16:34:02.346542,"{'session_id': 'p7z9z6erkauwbz2z', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
249,461,2025-04-16 16:34:02.346546,2025-04-16 16:34:02.346546,"{'session_id': '7u31jejak273bdah', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
250,487,2025-04-17 16:34:02.346551,2025-04-17 16:34:02.346551,"{'session_id': 'r0c8hip5uwyuraeg', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
251,135,2025-03-20 16:34:02.346556,2025-04-03 16:34:02.346556,"{'session_id': 'qcdb9og03m4v7zbh', 'last_activity': '2025-04-03 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
252,188,2025-04-04 16:34:02.346561,2025-04-11 16:34:02.346561,"{'session_id': 'i6b0b53xk67tjb5m', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
253,130,2025-04-08 16:34:02.346565,2025-04-17 16:34:02.346565,"{'session_id': 'hxz2fr5hql4vfq4u', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
254,83,2025-04-07 16:34:02.346570,2025-04-14 16:34:02.346570,"{'session_id': 'qma47pwwum1ynvxm', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
255,29,2025-04-04 16:34:02.346574,2025-04-17 16:34:02.346574,"{'session_id': 'wfvxhfsq26l1w150', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
256,175,2025-04-14 16:34:02.346578,2025-04-15 16:34:02.346578,"{'session_id': 'xhfhtj0g2fjjfof3', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
257,439,2025-03-19 16:34:02.346583,2025-03-28 16:34:02.346583,"{'session_id': '90elckym3rzxyvwk', 'last_activity': '2025-03-28 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
258,366,2025-03-24 16:34:02.346588,2025-04-13 16:34:02.346588,"{'session_id': '2ezci4vq0pcawzrc', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
259,187,2025-03-29 16:34:02.346593,2025-04-10 16:34:02.346593,"{'session_id': '5tcnpwcqekq2gdlr', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
260,298,2025-03-21 16:34:02.346599,2025-03-21 16:34:02.346599,"{'session_id': '396s8votqisg1w29', 'last_activity': '2025-03-21 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
261,207,2025-04-16 16:34:02.346604,2025-04-16 16:34:02.346604,"{'session_id': 'nxsg6ao4kigte9fi', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
262,115,2025-03-20 16:34:02.346609,2025-03-27 16:34:02.346609,"{'session_id': 'wnmuj9qhdobgf4wi', 'last_activity': '2025-03-27 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
263,48,2025-03-24 16:34:02.346614,2025-03-31 16:34:02.346614,"{'session_id': '7h1me5w0bwyxzecj', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
264,25,2025-03-22 16:34:02.346618,2025-03-25 16:34:02.346618,"{'session_id': 'u17tgqaf4etbybvl', 'last_activity': '2025-03-25 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
265,294,2025-03-30 16:34:02.346622,2025-03-31 16:34:02.346622,"{'session_id': 'x7ci5g3x43e5r915', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
266,77,2025-04-04 16:34:02.346628,2025-04-05 16:34:02.346628,"{'session_id': '76nh3st9hv9fswq1', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
267,421,2025-04-02 16:34:02.346632,2025-04-09 16:34:02.346632,"{'session_id': 'owdggu010kbcznpv', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
268,182,2025-03-28 16:34:02.346637,2025-04-14 16:34:02.346637,"{'session_id': '9iafksog7m6h7vco', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
269,195,2025-04-02 16:34:02.346641,2025-04-12 16:34:02.346641,"{'session_id': '3z7kgkn0rvzlawpv', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
270,92,2025-04-09 16:34:02.346646,2025-04-09 16:34:02.346646,"{'session_id': 'f86vbtagpnqyrzps', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': '1ZKEXO2K', 'abandoned': False}"
271,265,2025-04-16 16:34:02.346651,2025-04-17 16:34:02.346651,"{'session_id': 'kvg7got7dg0w0ivk', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
272,210,2025-03-22 16:34:02.346656,2025-04-02 16:34:02.346656,"{'session_id': '9x7htby3x4l98z7p', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
273,161,2025-03-30 16:34:02.346660,2025-04-14 16:34:02.346660,"{'session_id': 'e0k6ghvunvjjk7i2', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
274,444,2025-03-27 16:34:02.346664,2025-03-31 16:34:02.346664,"{'session_id': 'ce21yto45kz6tffc', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
275,167,2025-04-14 16:34:02.346670,2025-04-17 16:34:02.346670,"{'session_id': 'qliz08zvbe5oz29j', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'UNW12N1F', 'abandoned': False}"
276,268,2025-04-04 16:34:02.346674,2025-04-15 16:34:02.346674,"{'session_id': 'vyj9biekmg1ixd49', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
277,466,2025-03-20 16:34:02.346679,2025-03-21 16:34:02.346679,"{'session_id': 'yihjgitmpip1wj4m', 'last_activity': '2025-03-21 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
278,329,2025-04-04 16:34:02.346683,2025-04-09 16:34:02.346683,"{'session_id': 'l8o7sfpkzrqbzokz', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
279,71,2025-04-01 16:34:02.346688,2025-04-08 16:34:02.346688,"{'session_id': 'tobmuuprxlh70m9y', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
280,252,2025-04-09 16:34:02.346693,2025-04-12 16:34:02.346693,"{'session_id': 'j2uruyfashrnvwms', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
281,70,2025-04-09 16:34:02.346698,2025-04-10 16:34:02.346698,"{'session_id': '6v445dwgn2ovojds', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
282,102,2025-04-08 16:34:02.346702,2025-04-08 16:34:02.346702,"{'session_id': 'j7h86t7mt8fr0r6l', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'XCCJNGS6', 'abandoned': False}"
283,386,2025-04-02 16:34:02.346709,2025-04-10 16:34:02.346709,"{'session_id': 'jgd66t6aitnz4fg8', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
284,389,2025-04-02 16:34:02.346714,2025-04-04 16:34:02.346714,"{'session_id': 'el54i91nh1s0tui2', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
285,380,2025-04-14 16:34:02.346719,2025-04-17 16:34:02.346719,"{'session_id': 'gt5a4ylxg6gbp05a', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
286,457,2025-04-15 16:34:02.346723,2025-04-15 16:34:02.346723,"{'session_id': '7gmcd2k3xik6nrat', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
287,423,2025-04-03 16:34:02.346729,2025-04-07 16:34:02.346729,"{'session_id': '6eg2teki484goxc3', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
288,273,2025-03-23 16:34:02.346733,2025-04-04 16:34:02.346733,"{'session_id': 'iup2le6fdjzlghgu', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
289,184,2025-04-16 16:34:02.346737,2025-04-17 16:34:02.346737,"{'session_id': 'he83s60uighseq9m', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
290,392,2025-04-15 16:34:02.346742,2025-04-17 16:34:02.346742,"{'session_id': 'geej1mnw3ablo4rk', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
291,123,2025-03-24 16:34:02.346746,2025-04-10 16:34:02.346746,"{'session_id': 'y7nl1981fkjtdv9i', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
292,402,2025-03-23 16:34:02.346751,2025-04-11 16:34:02.346751,"{'session_id': 'bp5l1by4r0023haq', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'DETCJDF6', 'abandoned': False}"
293,358,2025-03-31 16:34:02.346756,2025-04-16 16:34:02.346756,"{'session_id': 'hku7e9h011f8nomq', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
294,214,2025-04-07 16:34:02.346762,2025-04-09 16:34:02.346762,"{'session_id': 'e0r4ha3fue7zemxn', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
295,56,2025-04-03 16:34:02.346767,2025-04-13 16:34:02.346767,"{'session_id': 'en0oj7d6sbpd50gd', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
296,227,2025-03-30 16:34:02.346771,2025-04-13 16:34:02.346771,"{'session_id': '6cadmva7dww43kg7', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
297,485,2025-03-29 16:34:02.346777,2025-04-10 16:34:02.346777,"{'session_id': 'h6xqtpwy433f3yk5', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
298,213,2025-04-08 16:34:02.346781,2025-04-09 16:34:02.346781,"{'session_id': '39a8f6rcg2y431vl', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
299,50,2025-04-14 16:34:02.346786,2025-04-17 16:34:02.346786,"{'session_id': 'xope8a06karemwn2', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
