cart_id,product_id,seller_id,quantity,price_at_addition,added_at,status
66,9,41,2,762.31,2025-04-26 23:53:29.982128,in_cart
61,160,26,2,787.89,2025-04-28 23:53:29.982135,in_cart
56,163,31,2,973.31,2025-04-27 23:53:29.982138,in_cart
94,229,13,3,640.64,2025-04-27 23:53:29.982141,in_cart
8,144,41,2,441.64,2025-04-25 23:53:29.982143,saved_for_later
4,205,17,5,668.9,2025-04-27 23:53:29.982146,in_cart
62,212,49,3,6.96,2025-04-25 23:53:29.982148,in_cart
84,214,20,1,69.79,2025-04-26 23:53:29.982150,saved_for_later
16,69,20,1,989.18,2025-04-26 23:53:29.982153,in_cart
7,240,16,4,408.08,2025-04-25 23:53:29.982155,in_cart
34,187,23,1,88.32,2025-04-26 23:53:29.982157,in_cart
85,90,32,4,165.6,2025-04-26 23:53:29.982159,in_cart
38,298,24,5,389.03,2025-04-27 23:53:29.982162,in_cart
98,227,12,5,113.41,2025-04-28 23:53:29.982164,in_cart
65,159,30,1,462.64,2025-04-22 23:53:29.982167,in_cart
5,107,14,3,757.4,2025-04-25 23:53:29.982169,in_cart
70,136,22,3,173.6,2025-04-27 23:53:29.982171,in_cart
2,118,8,4,119.52,2025-04-23 23:53:29.982173,in_cart
26,31,28,3,860.14,2025-04-25 23:53:29.982175,in_cart
59,174,19,4,109.89,2025-04-22 23:53:29.982177,in_cart
45,45,15,1,923.58,2025-04-22 23:53:29.982180,in_cart
66,48,29,4,374.64,2025-04-22 23:53:29.982182,in_cart
78,8,21,4,404.08,2025-04-28 23:53:29.982184,in_cart
1,221,48,3,199.6,2025-04-24 23:53:29.982186,in_cart
37,152,42,5,701.37,2025-04-28 23:53:29.982188,in_cart
88,102,22,1,480.08,2025-04-25 23:53:29.982190,in_cart
43,72,8,4,464.72,2025-04-24 23:53:29.982192,in_cart
79,150,25,5,750.7,2025-04-27 23:53:29.982194,in_cart
57,244,15,1,728.43,2025-04-28 23:53:29.982197,saved_for_later
26,22,4,1,408.2,2025-04-28 23:53:29.982199,in_cart
19,180,17,3,622.25,2025-04-24 23:53:29.982201,in_cart
56,154,46,1,558.77,2025-04-24 23:53:29.982203,saved_for_later
57,203,49,1,152.24,2025-04-22 23:53:29.982205,in_cart
48,121,21,5,62.88,2025-04-26 23:53:29.982207,in_cart
75,91,3,5,661.73,2025-04-26 23:53:29.982209,in_cart
65,131,38,1,292.82,2025-04-27 23:53:29.982211,in_cart
46,19,19,3,112.4,2025-04-24 23:53:29.982214,in_cart
76,263,35,2,631.44,2025-04-24 23:53:29.982216,in_cart
77,36,12,4,187.69,2025-04-22 23:53:29.982218,in_cart
76,64,2,3,295.48,2025-04-24 23:53:29.982220,in_cart
96,77,13,3,715.0,2025-04-24 23:53:29.982222,in_cart
85,218,45,3,226.03,2025-04-22 23:53:29.982224,in_cart
52,257,11,1,18.04,2025-04-28 23:53:29.982227,in_cart
1,277,47,2,145.54,2025-04-25 23:53:29.982229,in_cart
14,229,5,3,239.84,2025-04-22 23:53:29.982231,in_cart
91,68,13,5,759.96,2025-04-24 23:53:29.982233,in_cart
14,2,15,4,99.63,2025-04-28 23:53:29.982235,in_cart
24,20,44,5,347.08,2025-04-27 23:53:29.982237,in_cart
91,227,4,2,394.83,2025-04-28 23:53:29.982240,in_cart
37,135,23,5,816.51,2025-04-23 23:53:29.982242,in_cart
95,202,34,5,135.31,2025-04-28 23:53:29.982244,in_cart
40,62,40,4,3.79,2025-04-22 23:53:29.982246,in_cart
36,230,16,5,216.3,2025-04-25 23:53:29.982248,in_cart
80,130,41,2,684.43,2025-04-24 23:53:29.982251,saved_for_later
21,35,41,2,19.17,2025-04-24 23:53:29.982253,in_cart
8,288,47,5,327.57,2025-04-26 23:53:29.982255,in_cart
58,283,48,1,177.56,2025-04-28 23:53:29.982257,in_cart
85,209,45,3,824.11,2025-04-25 23:53:29.982259,in_cart
58,203,18,3,37.62,2025-04-27 23:53:29.982261,in_cart
84,33,34,5,432.58,2025-04-25 23:53:29.982264,in_cart
55,154,39,5,750.19,2025-04-26 23:53:29.982266,in_cart
66,33,9,2,927.84,2025-04-22 23:53:29.982268,in_cart
98,153,1,1,402.31,2025-04-24 23:53:29.982270,in_cart
30,172,48,5,187.14,2025-04-24 23:53:29.982272,in_cart
82,132,38,3,462.95,2025-04-23 23:53:29.982274,in_cart
82,105,35,2,324.54,2025-04-25 23:53:29.982277,in_cart
35,244,15,3,728.43,2025-04-27 23:53:29.982279,in_cart
52,124,22,4,940.53,2025-04-24 23:53:29.982281,in_cart
85,115,6,3,911.1,2025-04-22 23:53:29.982283,in_cart
35,163,20,1,685.19,2025-04-24 23:53:29.982285,in_cart
64,85,7,2,808.3,2025-04-24 23:53:29.982288,in_cart
41,261,46,3,982.37,2025-04-24 23:53:29.982290,in_cart
65,112,2,5,210.43,2025-04-27 23:53:29.982292,in_cart
56,249,30,4,345.01,2025-04-23 23:53:29.982294,in_cart
26,268,45,1,51.26,2025-04-27 23:53:29.982297,in_cart
86,121,5,1,478.62,2025-04-22 23:53:29.982299,saved_for_later
0,219,35,1,556.54,2025-04-24 23:53:29.982301,in_cart
55,295,2,3,350.15,2025-04-25 23:53:29.982304,in_cart
53,97,2,2,464.1,2025-04-23 23:53:29.982306,in_cart
57,269,39,4,982.53,2025-04-27 23:53:29.982308,in_cart
28,162,12,3,327.55,2025-04-28 23:53:29.982311,saved_for_later
1,281,10,1,971.42,2025-04-28 23:53:29.982313,in_cart
32,111,10,2,808.05,2025-04-27 23:53:29.982315,in_cart
42,42,15,2,923.14,2025-04-23 23:53:29.982317,in_cart
6,234,9,3,552.76,2025-04-24 23:53:29.982319,in_cart
86,147,9,4,856.98,2025-04-25 23:53:29.982321,in_cart
48,89,13,5,37.74,2025-04-24 23:53:29.982323,in_cart
7,105,35,3,324.54,2025-04-26 23:53:29.982326,in_cart
86,51,20,3,296.98,2025-04-28 23:53:29.982328,saved_for_later
37,45,15,2,923.58,2025-04-28 23:53:29.982330,saved_for_later
91,26,42,2,866.69,2025-04-28 23:53:29.982332,in_cart
95,98,41,2,421.71,2025-04-23 23:53:29.982335,in_cart
61,145,41,5,584.35,2025-04-22 23:53:29.982337,in_cart
19,56,42,2,233.82,2025-04-26 23:53:29.982339,in_cart
68,116,7,1,818.2,2025-04-27 23:53:29.982341,in_cart
67,214,29,5,693.17,2025-04-27 23:53:29.982343,in_cart
59,59,11,1,127.45,2025-04-28 23:53:29.982346,in_cart
94,64,31,4,969.85,2025-04-25 23:53:29.982348,in_cart
16,271,35,4,527.3,2025-04-28 23:53:29.982350,in_cart
34,56,0,1,558.62,2025-04-27 23:53:29.982352,saved_for_later
97,295,4,4,934.75,2025-04-26 23:53:29.982354,in_cart
3,265,8,3,82.62,2025-04-26 23:53:29.982356,in_cart
89,275,41,4,536.76,2025-04-28 23:53:29.982358,in_cart
53,245,41,3,782.24,2025-04-23 23:53:29.982361,in_cart
48,243,19,5,30.2,2025-04-23 23:53:29.982363,in_cart
76,264,25,5,390.43,2025-04-23 23:53:29.982365,in_cart
4,11,47,3,996.78,2025-04-24 23:53:29.982367,in_cart
51,137,16,3,571.12,2025-04-27 23:53:29.982369,in_cart
85,38,28,3,926.54,2025-04-26 23:53:29.982371,in_cart
44,109,31,2,63.24,2025-04-28 23:53:29.982374,in_cart
47,293,22,4,99.56,2025-04-23 23:53:29.982376,in_cart
29,113,25,4,637.9,2025-04-28 23:53:29.982378,in_cart
80,214,21,1,829.51,2025-04-28 23:53:29.982380,in_cart
15,260,47,1,121.28,2025-04-23 23:53:29.982382,in_cart
46,98,17,1,350.29,2025-04-23 23:53:29.982384,in_cart
98,94,11,5,881.46,2025-04-24 23:53:29.982387,in_cart
35,7,41,5,854.79,2025-04-28 23:53:29.982389,in_cart
32,173,41,5,638.48,2025-04-24 23:53:29.982391,in_cart
25,122,16,1,152.8,2025-04-25 23:53:29.982393,in_cart
88,69,28,3,467.44,2025-04-27 23:53:29.982395,in_cart
48,240,38,2,779.32,2025-04-27 23:53:29.982397,in_cart
76,261,17,4,810.53,2025-04-25 23:53:29.982400,saved_for_later
49,215,11,3,503.91,2025-04-25 23:53:29.982402,saved_for_later
89,280,38,4,426.86,2025-04-27 23:53:29.982404,in_cart
78,237,31,2,396.67,2025-04-23 23:53:29.982406,in_cart
17,191,1,1,153.39,2025-04-27 23:53:29.982409,in_cart
83,148,9,3,579.55,2025-04-25 23:53:29.982411,in_cart
33,22,4,4,408.2,2025-04-24 23:53:29.982413,in_cart
35,109,11,3,253.96,2025-04-23 23:53:29.982415,in_cart
84,147,46,5,31.04,2025-04-27 23:53:29.982417,in_cart
73,273,42,4,811.75,2025-04-28 23:53:29.982419,in_cart
78,49,29,3,628.62,2025-04-22 23:53:29.982422,in_cart
12,115,48,5,189.08,2025-04-23 23:53:29.982424,in_cart
78,295,34,3,429.12,2025-04-25 23:53:29.982426,in_cart
40,231,1,4,224.83,2025-04-24 23:53:29.982428,in_cart
11,77,33,3,450.25,2025-04-27 23:53:29.982431,in_cart
21,180,41,4,203.23,2025-04-25 23:53:29.982433,in_cart
29,12,0,1,996.09,2025-04-25 23:53:29.982435,in_cart
76,94,11,2,881.46,2025-04-26 23:53:29.982437,in_cart
79,20,26,4,332.3,2025-04-27 23:53:29.982440,in_cart
13,174,45,2,160.97,2025-04-25 23:53:29.982442,in_cart
93,292,35,5,994.38,2025-04-26 23:53:29.982444,in_cart
34,75,39,2,463.35,2025-04-23 23:53:29.982446,in_cart
69,182,46,2,863.56,2025-04-28 23:53:29.982448,in_cart
39,271,32,4,353.59,2025-04-27 23:53:29.982450,in_cart
0,177,48,2,369.89,2025-04-26 23:53:29.982452,in_cart
49,218,35,2,239.57,2025-04-27 23:53:29.982455,in_cart
65,179,43,2,804.92,2025-04-23 23:53:29.982457,in_cart
67,6,44,4,736.34,2025-04-23 23:53:29.982459,in_cart
71,103,43,4,835.52,2025-04-22 23:53:29.982461,in_cart
65,88,2,4,952.12,2025-04-24 23:53:29.982463,in_cart
70,285,8,1,918.17,2025-04-22 23:53:29.982465,in_cart
5,103,43,2,835.52,2025-04-23 23:53:29.982467,in_cart
55,83,19,4,541.53,2025-04-22 23:53:29.982470,in_cart
80,204,7,3,168.57,2025-04-24 23:53:29.982472,in_cart
33,264,1,1,149.28,2025-04-26 23:53:29.982474,in_cart
22,242,49,4,101.33,2025-04-24 23:53:29.982476,in_cart
74,34,42,2,505.19,2025-04-22 23:53:29.982478,in_cart
22,143,40,3,633.88,2025-04-25 23:53:29.982480,in_cart
93,150,20,2,844.52,2025-04-24 23:53:29.982483,in_cart
63,90,12,2,661.91,2025-04-28 23:53:29.982485,in_cart
28,119,9,4,984.05,2025-04-26 23:53:29.982487,in_cart
44,83,24,1,682.88,2025-04-23 23:53:29.982489,in_cart
21,254,7,5,312.97,2025-04-26 23:53:29.982491,in_cart
62,293,22,1,99.56,2025-04-23 23:53:29.982493,saved_for_later
90,277,47,3,145.54,2025-04-23 23:53:29.982495,in_cart
50,281,10,5,971.42,2025-04-27 23:53:29.982498,in_cart
41,78,37,2,424.25,2025-04-25 23:53:29.982500,in_cart
59,159,30,4,462.64,2025-04-28 23:53:29.982502,in_cart
25,145,41,2,584.35,2025-04-25 23:53:29.982504,in_cart
6,59,37,4,763.71,2025-04-27 23:53:29.982506,in_cart
71,287,27,2,3.35,2025-04-28 23:53:29.982508,in_cart
30,283,43,1,773.61,2025-04-22 23:53:29.982511,in_cart
21,42,11,2,390.75,2025-04-26 23:53:29.982513,in_cart
73,271,32,2,353.59,2025-04-25 23:53:29.982515,in_cart
76,132,20,2,361.31,2025-04-22 23:53:29.982517,in_cart
7,49,24,3,706.49,2025-04-22 23:53:29.982519,in_cart
87,270,33,2,161.99,2025-04-24 23:53:29.982521,in_cart
95,283,42,5,149.72,2025-04-25 23:53:29.982523,in_cart
32,146,21,5,749.88,2025-04-23 23:53:29.982525,in_cart
95,68,9,2,5.73,2025-04-25 23:53:29.982527,in_cart
99,62,40,1,3.79,2025-04-26 23:53:29.982529,in_cart
90,224,33,1,633.63,2025-04-24 23:53:29.982531,in_cart
29,286,29,4,380.26,2025-04-26 23:53:29.982533,in_cart
69,131,38,4,292.82,2025-04-26 23:53:29.982535,in_cart
42,84,37,5,877.96,2025-04-23 23:53:29.982537,in_cart
73,43,0,3,205.42,2025-04-22 23:53:29.982539,saved_for_later
6,123,37,2,71.38,2025-04-26 23:53:29.982540,in_cart
85,158,45,1,660.89,2025-04-26 23:53:29.982584,in_cart
7,99,49,4,365.69,2025-04-27 23:53:29.982586,in_cart
70,74,39,3,111.08,2025-04-26 23:53:29.982588,in_cart
68,104,10,5,339.59,2025-04-26 23:53:29.982590,in_cart
0,220,38,2,257.24,2025-04-26 23:53:29.982592,in_cart
76,50,20,1,561.35,2025-04-22 23:53:29.982594,saved_for_later
46,278,18,2,445.01,2025-04-23 23:53:29.982596,in_cart
19,254,45,2,641.98,2025-04-22 23:53:29.982598,in_cart
46,200,23,4,456.29,2025-04-23 23:53:29.982600,in_cart
67,194,46,4,405.92,2025-04-27 23:53:29.982602,in_cart
31,194,31,4,72.99,2025-04-28 23:53:29.982604,in_cart
17,63,26,2,568.42,2025-04-27 23:53:29.982605,in_cart
