inventory_id,seller_id,product_id,quantity,unit_price,created_at,updated_at
0,47,0,189,176.87,2024-08-07 00:36:33.134894,2024-08-10 00:36:33.134894
1,12,1,928,718.81,2024-08-14 00:36:33.134900,2024-10-25 00:36:33.134900
2,26,2,601,686.32,2024-12-21 00:36:33.134903,2024-12-23 00:36:33.134903
3,5,3,997,67.52,2025-02-09 00:36:33.134907,2025-03-04 00:36:33.134907
4,25,4,204,384.17,2024-11-08 00:36:33.134910,2025-04-08 00:36:33.134910
5,16,5,419,794.02,2024-12-30 00:36:33.134913,2025-03-30 00:36:33.134913
6,18,6,154,941.76,2024-06-26 00:36:33.134916,2024-11-07 00:36:33.134916
7,42,7,505,819.19,2025-01-05 00:36:33.134919,2025-04-17 00:36:33.134919
8,47,8,570,839.88,2024-12-07 00:36:33.134921,2025-01-14 00:36:33.134921
9,31,9,301,718.72,2025-03-02 00:36:33.134924,2025-03-03 00:36:33.134924
10,34,10,346,858.89,2024-05-18 00:36:33.134926,2024-07-01 00:36:33.134926
11,6,11,944,900.25,2025-02-14 00:36:33.134929,2025-03-15 00:36:33.134929
12,36,12,923,172.79,2024-12-03 00:36:33.134931,2024-12-05 00:36:33.134931
13,34,13,779,723.37,2024-07-22 00:36:33.134934,2025-01-29 00:36:33.134934
14,6,14,178,144.05,2025-02-02 00:36:33.134937,2025-03-27 00:36:33.134937
15,27,15,213,561.38,2024-06-27 00:36:33.134939,2024-09-30 00:36:33.134939
16,21,16,163,484.07,2025-03-29 00:36:33.134942,2025-04-17 00:36:33.134942
17,47,17,166,873.91,2025-01-06 00:36:33.134944,2025-03-10 00:36:33.134944
18,2,18,794,897.65,2024-05-30 00:36:33.134947,2025-03-22 00:36:33.134947
19,30,19,711,429.53,2024-11-10 00:36:33.134950,2025-02-03 00:36:33.134950
20,47,20,482,913.64,2024-08-29 00:36:33.134953,2024-12-22 00:36:33.134953
21,4,21,397,425.42,2024-12-05 00:36:33.134955,2024-12-20 00:36:33.134955
22,31,22,530,837.04,2024-08-21 00:36:33.134958,2024-09-27 00:36:33.134958
23,1,23,200,289.65,2024-06-27 00:36:33.134960,2025-03-07 00:36:33.134960
24,7,24,661,891.17,2024-12-23 00:36:33.134962,2025-04-08 00:36:33.134962
25,39,25,613,524.23,2024-09-04 00:36:33.134965,2024-11-21 00:36:33.134965
26,19,26,343,606.29,2024-08-01 00:36:33.134967,2024-12-20 00:36:33.134967
27,41,27,794,949.78,2024-10-16 00:36:33.134970,2025-02-11 00:36:33.134970
28,1,28,528,921.83,2024-05-09 00:36:33.134972,2024-11-24 00:36:33.134972
29,7,29,156,457.02,2025-02-12 00:36:33.134975,2025-03-21 00:36:33.134975
30,4,30,524,493.97,2024-07-31 00:36:33.134977,2024-10-30 00:36:33.134977
31,24,31,372,890.4,2024-10-22 00:36:33.134980,2025-04-11 00:36:33.134980
32,5,32,467,415.04,2025-03-25 00:36:33.134982,2025-04-17 00:36:33.134982
33,43,33,708,419.55,2024-10-03 00:36:33.134985,2025-04-11 00:36:33.134985
34,3,34,653,749.9,2025-01-08 00:36:33.134987,2025-01-25 00:36:33.134987
35,14,35,637,290.69,2024-06-28 00:36:33.134990,2024-10-24 00:36:33.134990
36,20,36,303,92.87,2024-05-26 00:36:33.134993,2024-06-11 00:36:33.134993
37,47,37,228,201.86,2024-05-25 00:36:33.134995,2024-07-15 00:36:33.134995
38,40,38,948,385.06,2025-01-23 00:36:33.134998,2025-03-23 00:36:33.134998
39,26,39,308,842.42,2024-06-01 00:36:33.135000,2024-11-18 00:36:33.135000
40,49,40,161,902.16,2025-04-03 00:36:33.135003,2025-04-11 00:36:33.135003
41,13,41,507,867.85,2024-04-24 00:36:33.135005,2025-02-19 00:36:33.135005
42,47,42,334,58.1,2024-12-15 00:36:33.135008,2025-02-27 00:36:33.135008
43,6,43,940,498.84,2024-12-13 00:36:33.135010,2025-03-05 00:36:33.135010
44,27,44,814,939.78,2024-07-14 00:36:33.135013,2025-03-13 00:36:33.135013
45,27,45,391,734.81,2024-12-12 00:36:33.135015,2025-04-13 00:36:33.135015
46,1,46,958,197.91,2024-10-31 00:36:33.135018,2025-02-09 00:36:33.135018
47,49,47,258,15.27,2024-09-19 00:36:33.135020,2024-11-26 00:36:33.135020
48,1,48,980,235.52,2025-01-13 00:36:33.135023,2025-03-18 00:36:33.135023
49,32,49,160,708.42,2024-09-09 00:36:33.135025,2025-04-18 00:36:33.135025
50,23,50,786,943.24,2025-04-09 00:36:33.135028,2025-04-09 00:36:33.135028
51,28,51,780,757.18,2024-09-03 00:36:33.135030,2024-11-02 00:36:33.135030
52,27,52,164,67.29,2025-01-27 00:36:33.135032,2025-03-21 00:36:33.135032
53,37,53,224,88.23,2024-05-20 00:36:33.135035,2024-09-15 00:36:33.135035
54,12,54,296,381.46,2024-12-08 00:36:33.135038,2024-12-24 00:36:33.135038
55,26,55,925,472.97,2024-10-07 00:36:33.135040,2025-01-04 00:36:33.135040
56,15,56,985,884.41,2024-06-18 00:36:33.135043,2025-02-22 00:36:33.135043
57,4,57,442,902.13,2024-07-05 00:36:33.135045,2025-04-18 00:36:33.135045
58,35,58,746,369.17,2024-09-15 00:36:33.135048,2025-02-22 00:36:33.135048
59,37,59,356,749.63,2024-12-10 00:36:33.135050,2025-02-08 00:36:33.135050
60,36,60,911,628.68,2024-10-17 00:36:33.135053,2025-03-27 00:36:33.135053
61,39,61,322,392.71,2024-09-17 00:36:33.135055,2024-10-21 00:36:33.135055
62,27,62,753,21.34,2024-09-07 00:36:33.135058,2024-12-22 00:36:33.135058
63,12,63,533,630.06,2024-05-27 00:36:33.135060,2025-02-03 00:36:33.135060
64,6,64,429,87.16,2025-02-06 00:36:33.135063,2025-04-06 00:36:33.135063
65,21,65,993,891.08,2024-09-26 00:36:33.135066,2025-03-04 00:36:33.135066
66,13,66,424,5.7,2024-11-17 00:36:33.135068,2025-02-26 00:36:33.135068
67,47,67,606,116.73,2024-10-02 00:36:33.135071,2024-11-21 00:36:33.135071
68,1,68,248,976.12,2025-03-01 00:36:33.135073,2025-03-05 00:36:33.135073
69,41,69,607,834.81,2024-08-20 00:36:33.135076,2024-10-09 00:36:33.135076
70,32,70,805,363.39,2025-02-10 00:36:33.135078,2025-02-26 00:36:33.135078
71,1,71,411,418.11,2025-02-09 00:36:33.135081,2025-03-13 00:36:33.135081
72,29,72,887,246.85,2025-01-26 00:36:33.135083,2025-02-07 00:36:33.135083
73,35,73,645,280.38,2024-08-31 00:36:33.135086,2024-11-28 00:36:33.135086
74,13,74,565,198.94,2024-07-26 00:36:33.135088,2024-10-14 00:36:33.135088
75,18,75,899,376.92,2024-08-05 00:36:33.135090,2024-12-12 00:36:33.135090
76,6,76,789,464.53,2024-11-01 00:36:33.135093,2025-02-08 00:36:33.135093
77,2,77,599,987.47,2024-12-14 00:36:33.135096,2025-04-18 00:36:33.135096
78,13,78,255,669.68,2024-11-02 00:36:33.135098,2025-02-05 00:36:33.135098
79,25,79,437,263.02,2024-07-15 00:36:33.135101,2024-07-22 00:36:33.135101
80,37,80,140,83.23,2024-08-05 00:36:33.135103,2024-09-14 00:36:33.135103
81,15,81,653,13.13,2024-09-18 00:36:33.135106,2025-03-24 00:36:33.135106
82,20,82,759,917.23,2024-08-21 00:36:33.135114,2025-02-08 00:36:33.135114
83,36,83,310,320.65,2025-01-14 00:36:33.135116,2025-02-17 00:36:33.135116
84,47,84,423,36.22,2024-10-13 00:36:33.135119,2025-02-03 00:36:33.135119
85,14,85,194,954.52,2025-03-04 00:36:33.135121,2025-03-25 00:36:33.135121
86,0,86,250,744.71,2025-03-20 00:36:33.135124,2025-04-04 00:36:33.135124
87,19,87,846,893.01,2024-07-04 00:36:33.135126,2024-12-29 00:36:33.135126
88,22,88,794,67.74,2024-09-22 00:36:33.135129,2024-12-20 00:36:33.135129
89,41,89,839,36.87,2025-03-29 00:36:33.135131,2025-04-12 00:36:33.135131
90,22,90,900,840.13,2025-02-08 00:36:33.135134,2025-03-19 00:36:33.135134
91,33,91,896,838.75,2024-07-21 00:36:33.135137,2024-10-26 00:36:33.135137
92,5,92,404,703.53,2024-06-09 00:36:33.135139,2025-01-24 00:36:33.135139
93,9,93,868,505.71,2024-10-10 00:36:33.135142,2025-03-18 00:36:33.135142
94,18,94,573,247.07,2025-04-12 00:36:33.135144,2025-04-17 00:36:33.135144
95,25,95,428,861.71,2025-03-14 00:36:33.135147,2025-04-17 00:36:33.135147
96,27,96,545,767.86,2025-01-11 00:36:33.135149,2025-01-31 00:36:33.135149
97,7,97,298,592.14,2024-12-15 00:36:33.135152,2025-03-23 00:36:33.135152
98,40,98,277,110.01,2024-09-14 00:36:33.135154,2025-04-16 00:36:33.135154
99,3,99,126,549.26,2024-11-15 00:36:33.135157,2024-12-28 00:36:33.135157
100,40,100,791,612.68,2024-11-10 00:36:33.135159,2025-01-03 00:36:33.135159
101,42,101,878,985.28,2024-09-09 00:36:33.135162,2025-03-10 00:36:33.135162
102,28,102,536,495.47,2025-03-13 00:36:33.135164,2025-04-16 00:36:33.135164
103,12,103,467,127.95,2024-05-08 00:36:33.135167,2025-04-01 00:36:33.135167
104,16,104,191,48.95,2024-10-21 00:36:33.135169,2025-03-21 00:36:33.135169
105,5,105,983,971.37,2024-12-04 00:36:33.135171,2025-03-26 00:36:33.135171
106,0,106,375,324.87,2024-06-27 00:36:33.135174,2025-01-03 00:36:33.135174
107,10,107,614,670.78,2024-09-10 00:36:33.135176,2024-11-09 00:36:33.135176
108,15,108,635,851.88,2025-04-03 00:36:33.135179,2025-04-13 00:36:33.135179
109,16,109,711,886.47,2024-05-26 00:36:33.135181,2024-07-03 00:36:33.135181
110,23,110,573,83.99,2024-10-08 00:36:33.135184,2024-11-21 00:36:33.135184
111,17,111,414,543.56,2024-08-24 00:36:33.135186,2024-11-03 00:36:33.135186
112,21,112,529,641.34,2024-11-05 00:36:33.135189,2025-01-15 00:36:33.135189
113,9,113,341,326.04,2024-07-16 00:36:33.135191,2024-09-16 00:36:33.135191
114,0,114,624,911.32,2024-05-18 00:36:33.135194,2024-08-21 00:36:33.135194
115,8,115,205,453.18,2024-12-04 00:36:33.135196,2025-02-11 00:36:33.135196
116,46,116,173,791.99,2024-10-06 00:36:33.135199,2024-12-02 00:36:33.135199
117,5,117,850,469.92,2024-12-18 00:36:33.135201,2024-12-27 00:36:33.135201
118,39,118,376,206.78,2024-05-13 00:36:33.135204,2024-11-01 00:36:33.135204
119,18,119,731,5.81,2024-06-19 00:36:33.135206,2025-03-09 00:36:33.135206
120,40,120,547,459.83,2025-04-06 00:36:33.135209,2025-04-10 00:36:33.135209
121,29,121,200,909.17,2025-03-19 00:36:33.135211,2025-04-17 00:36:33.135211
122,25,122,440,979.54,2024-04-25 00:36:33.135214,2024-08-06 00:36:33.135214
123,22,123,979,772.84,2024-11-18 00:36:33.135217,2025-02-23 00:36:33.135217
124,27,124,386,32.85,2024-11-06 00:36:33.135219,2025-01-04 00:36:33.135219
125,17,125,951,928.61,2025-01-05 00:36:33.135221,2025-03-30 00:36:33.135221
126,11,126,803,61.7,2024-05-23 00:36:33.135224,2025-03-28 00:36:33.135224
127,27,127,885,248.81,2024-06-10 00:36:33.135227,2025-04-17 00:36:33.135227
128,35,128,357,485.48,2024-06-18 00:36:33.135229,2024-07-07 00:36:33.135229
129,40,129,921,803.57,2024-06-04 00:36:33.135232,2025-02-01 00:36:33.135232
130,28,130,506,744.52,2024-06-22 00:36:33.135234,2025-04-03 00:36:33.135234
131,17,131,959,397.74,2025-01-15 00:36:33.135237,2025-04-01 00:36:33.135237
132,40,132,873,956.28,2024-04-30 00:36:33.135239,2024-07-07 00:36:33.135239
133,10,133,216,748.41,2024-10-18 00:36:33.135242,2024-10-30 00:36:33.135242
134,0,134,797,354.56,2025-01-17 00:36:33.135244,2025-03-28 00:36:33.135244
135,34,135,245,621.76,2025-02-12 00:36:33.135247,2025-03-04 00:36:33.135247
136,20,136,651,512.22,2025-02-13 00:36:33.135249,2025-03-27 00:36:33.135249
137,40,137,291,459.65,2024-10-15 00:36:33.135252,2024-12-08 00:36:33.135252
138,13,138,571,644.22,2024-10-20 00:36:33.135254,2025-04-15 00:36:33.135254
139,6,139,948,563.48,2024-06-16 00:36:33.135257,2024-12-04 00:36:33.135257
140,13,140,569,990.72,2025-03-02 00:36:33.135260,2025-03-29 00:36:33.135260
141,39,141,352,133.58,2025-02-11 00:36:33.135262,2025-03-06 00:36:33.135262
142,40,142,170,98.99,2024-12-14 00:36:33.135265,2025-03-27 00:36:33.135265
143,0,143,820,977.32,2025-03-06 00:36:33.135267,2025-03-31 00:36:33.135267
144,0,144,114,422.35,2024-10-25 00:36:33.135270,2025-04-15 00:36:33.135270
145,9,145,698,138.24,2024-06-01 00:36:33.135272,2024-07-02 00:36:33.135272
146,45,146,212,618.67,2024-07-28 00:36:33.135275,2024-12-30 00:36:33.135275
147,18,147,542,412.68,2025-02-22 00:36:33.135277,2025-04-16 00:36:33.135277
148,41,148,309,302.42,2024-07-14 00:36:33.135280,2025-03-28 00:36:33.135280
149,7,149,490,570.95,2024-08-13 00:36:33.135283,2025-02-07 00:36:33.135283
150,10,150,891,750.19,2025-02-03 00:36:33.135285,2025-03-16 00:36:33.135285
151,8,151,532,438.43,2024-10-05 00:36:33.135288,2025-03-03 00:36:33.135288
152,27,152,643,576.9,2024-12-25 00:36:33.135290,2025-03-06 00:36:33.135290
153,48,153,694,466.78,2024-11-11 00:36:33.135292,2025-03-02 00:36:33.135292
154,0,154,690,746.28,2024-07-18 00:36:33.135295,2025-01-07 00:36:33.135295
155,20,155,478,254.99,2024-09-30 00:36:33.135297,2024-10-13 00:36:33.135297
156,21,156,666,272.45,2024-11-29 00:36:33.135300,2025-01-30 00:36:33.135300
157,14,157,803,846.17,2025-03-25 00:36:33.135302,2025-04-13 00:36:33.135302
158,45,158,945,737.97,2025-03-07 00:36:33.135305,2025-03-14 00:36:33.135305
159,29,159,827,93.63,2024-12-19 00:36:33.135307,2025-02-16 00:36:33.135307
160,41,160,699,239.01,2024-06-10 00:36:33.135310,2024-12-03 00:36:33.135310
161,35,161,564,25.67,2024-07-01 00:36:33.135312,2024-07-06 00:36:33.135312
162,37,162,749,720.39,2024-04-25 00:36:33.135315,2025-02-14 00:36:33.135315
163,1,163,908,393.2,2025-04-14 00:36:33.135317,2025-04-14 00:36:33.135317
164,49,164,147,917.13,2024-10-14 00:36:33.135320,2025-03-11 00:36:33.135320
165,25,165,543,391.93,2025-03-29 00:36:33.135322,2025-03-29 00:36:33.135322
166,4,166,973,894.46,2025-01-17 00:36:33.135325,2025-03-03 00:36:33.135325
167,44,167,107,807.7,2024-09-20 00:36:33.135327,2025-03-25 00:36:33.135327
168,33,168,684,628.93,2024-12-29 00:36:33.135330,2025-02-26 00:36:33.135330
169,29,169,324,675.64,2024-08-21 00:36:33.135332,2025-04-01 00:36:33.135332
170,43,170,106,99.33,2024-07-05 00:36:33.135335,2025-02-20 00:36:33.135335
171,0,171,350,232.74,2024-09-14 00:36:33.135337,2024-12-21 00:36:33.135337
172,17,172,396,736.3,2024-09-21 00:36:33.135340,2024-12-29 00:36:33.135340
173,4,173,683,887.28,2024-05-29 00:36:33.135342,2024-05-31 00:36:33.135342
174,14,174,141,82.59,2025-01-25 00:36:33.135345,2025-03-20 00:36:33.135345
175,10,175,628,372.71,2024-05-26 00:36:33.135347,2024-12-28 00:36:33.135347
176,48,176,241,747.64,2025-01-26 00:36:33.135350,2025-02-10 00:36:33.135350
177,2,177,183,616.39,2024-12-14 00:36:33.135352,2025-01-10 00:36:33.135352
178,35,178,498,339.39,2024-09-06 00:36:33.135355,2025-03-16 00:36:33.135355
179,46,179,259,201.31,2024-07-17 00:36:33.135357,2024-12-26 00:36:33.135357
180,18,180,617,540.55,2025-03-09 00:36:33.135360,2025-04-16 00:36:33.135360
181,16,181,758,463.97,2024-08-28 00:36:33.135362,2024-12-07 00:36:33.135362
182,36,182,469,652.34,2025-02-14 00:36:33.135364,2025-03-20 00:36:33.135364
183,19,183,632,874.5,2024-06-22 00:36:33.135367,2025-02-21 00:36:33.135367
184,21,184,605,828.22,2025-03-26 00:36:33.135370,2025-04-18 00:36:33.135370
185,10,185,347,49.42,2024-09-12 00:36:33.135372,2024-10-21 00:36:33.135372
186,46,186,762,414.42,2025-02-25 00:36:33.135375,2025-04-08 00:36:33.135375
187,4,187,687,759.97,2024-07-03 00:36:33.135377,2024-12-11 00:36:33.135377
188,22,188,975,337.73,2024-11-05 00:36:33.135379,2025-01-22 00:36:33.135379
189,35,189,754,521.12,2024-09-29 00:36:33.135382,2024-11-27 00:36:33.135382
190,23,190,447,631.97,2025-03-10 00:36:33.135385,2025-04-06 00:36:33.135385
191,39,191,255,924.85,2024-10-31 00:36:33.135388,2025-01-16 00:36:33.135388
192,47,192,970,433.42,2025-02-12 00:36:33.135390,2025-02-16 00:36:33.135390
193,41,193,661,897.25,2025-04-17 00:36:33.135393,2025-04-17 00:36:33.135393
194,21,194,618,610.29,2024-10-13 00:36:33.135395,2025-03-02 00:36:33.135395
195,12,195,443,338.34,2024-07-25 00:36:33.135398,2024-10-07 00:36:33.135398
196,42,196,365,42.73,2024-04-30 00:36:33.135400,2024-06-17 00:36:33.135400
197,48,197,768,46.11,2024-08-03 00:36:33.135403,2024-11-19 00:36:33.135403
198,8,198,737,389.83,2025-03-25 00:36:33.135405,2025-04-02 00:36:33.135405
199,27,199,336,488.99,2025-04-15 00:36:33.135408,2025-04-17 00:36:33.135408
200,44,200,581,147.48,2024-07-22 00:36:33.135410,2024-09-08 00:36:33.135410
201,1,201,931,246.86,2024-12-13 00:36:33.135413,2025-02-18 00:36:33.135413
202,29,202,672,962.25,2024-08-03 00:36:33.135415,2025-01-11 00:36:33.135415
203,44,203,219,254.58,2024-10-26 00:36:33.135418,2025-04-07 00:36:33.135418
204,35,204,694,384.25,2024-08-11 00:36:33.135420,2025-04-01 00:36:33.135420
205,2,205,361,810.01,2025-03-12 00:36:33.135422,2025-03-20 00:36:33.135422
206,11,206,588,670.91,2024-06-02 00:36:33.135425,2024-08-23 00:36:33.135425
207,34,207,578,157.5,2024-06-30 00:36:33.135427,2025-03-27 00:36:33.135427
208,9,208,397,388.55,2024-12-21 00:36:33.135430,2025-04-08 00:36:33.135430
209,33,209,580,72.54,2024-04-24 00:36:33.135433,2024-10-24 00:36:33.135433
210,21,210,377,293.91,2024-07-19 00:36:33.135436,2025-02-03 00:36:33.135436
211,29,211,900,383.77,2025-01-31 00:36:33.135439,2025-04-07 00:36:33.135439
212,33,212,626,893.91,2024-10-17 00:36:33.135441,2025-03-24 00:36:33.135441
213,49,213,739,533.95,2024-06-09 00:36:33.135444,2024-09-13 00:36:33.135444
214,1,214,160,334.67,2025-04-16 00:36:33.135446,2025-04-17 00:36:33.135446
215,46,215,657,778.76,2024-07-11 00:36:33.135449,2024-10-20 00:36:33.135449
216,29,216,868,745.3,2025-04-13 00:36:33.135451,2025-04-16 00:36:33.135451
217,24,217,625,136.21,2024-07-18 00:36:33.135454,2024-08-27 00:36:33.135454
218,20,218,302,404.71,2024-07-01 00:36:33.135456,2024-12-22 00:36:33.135456
219,7,219,269,228.58,2024-05-21 00:36:33.135458,2025-02-13 00:36:33.135458
220,36,220,627,972.05,2024-10-28 00:36:33.135461,2024-12-21 00:36:33.135461
221,46,221,936,612.46,2024-10-24 00:36:33.135463,2024-12-20 00:36:33.135463
222,49,222,517,88.06,2024-12-09 00:36:33.135466,2025-02-05 00:36:33.135466
223,23,223,241,435.35,2025-02-10 00:36:33.135468,2025-02-28 00:36:33.135468
224,23,224,126,983.91,2024-11-03 00:36:33.135471,2025-01-28 00:36:33.135471
225,47,225,102,895.72,2024-11-19 00:36:33.135473,2024-12-16 00:36:33.135473
226,24,226,452,27.04,2025-02-20 00:36:33.135476,2025-04-18 00:36:33.135476
227,8,227,447,636.95,2024-07-01 00:36:33.135478,2024-10-03 00:36:33.135478
228,22,228,804,122.35,2025-02-28 00:36:33.135481,2025-03-31 00:36:33.135481
229,16,229,885,842.67,2024-06-25 00:36:33.135483,2024-11-08 00:36:33.135483
230,21,230,291,801.77,2024-04-27 00:36:33.135486,2024-09-11 00:36:33.135486
231,20,231,411,172.26,2025-01-12 00:36:33.135488,2025-04-11 00:36:33.135488
232,21,232,406,366.53,2025-04-10 00:36:33.135491,2025-04-18 00:36:33.135491
233,4,233,487,110.41,2024-08-21 00:36:33.135493,2024-12-15 00:36:33.135493
234,32,234,225,931.14,2025-02-05 00:36:33.135496,2025-02-06 00:36:33.135496
235,45,235,207,587.13,2024-10-25 00:36:33.135498,2025-04-13 00:36:33.135498
236,39,236,759,685.18,2025-03-06 00:36:33.135501,2025-03-11 00:36:33.135501
237,0,237,924,273.5,2024-05-24 00:36:33.135503,2024-06-10 00:36:33.135503
238,3,238,950,236.37,2025-04-05 00:36:33.135505,2025-04-14 00:36:33.135505
239,40,239,240,230.02,2024-12-21 00:36:33.135508,2025-03-02 00:36:33.135508
240,24,240,130,701.99,2025-03-25 00:36:33.135510,2025-04-05 00:36:33.135510
241,12,241,978,44.35,2024-10-15 00:36:33.135513,2024-12-11 00:36:33.135513
242,33,242,455,276.79,2024-12-12 00:36:33.135515,2025-03-14 00:36:33.135515
243,31,243,416,394.96,2025-04-12 00:36:33.135518,2025-04-17 00:36:33.135518
244,0,244,634,728.14,2024-05-06 00:36:33.135521,2025-01-04 00:36:33.135521
245,26,245,389,152.62,2024-09-03 00:36:33.135523,2025-04-05 00:36:33.135523
246,6,246,710,320.08,2024-10-24 00:36:33.135525,2025-03-02 00:36:33.135525
247,3,247,904,18.56,2024-11-19 00:36:33.135527,2025-02-01 00:36:33.135527
248,15,248,151,958.8,2024-05-09 00:36:33.135530,2025-02-08 00:36:33.135530
249,28,249,950,548.5,2024-12-02 00:36:33.135532,2025-02-09 00:36:33.135532
250,13,250,507,803.92,2025-02-27 00:36:33.135534,2025-03-03 00:36:33.135534
251,29,251,957,343.1,2024-07-16 00:36:33.135537,2025-02-10 00:36:33.135537
252,33,252,108,944.55,2024-06-09 00:36:33.135539,2025-04-07 00:36:33.135539
253,26,253,524,644.32,2024-05-16 00:36:33.135541,2024-09-14 00:36:33.135541
254,9,254,576,283.89,2024-05-03 00:36:33.135543,2025-03-09 00:36:33.135543
255,28,255,167,885.46,2024-04-28 00:36:33.135546,2024-09-01 00:36:33.135546
256,47,256,855,924.69,2024-12-25 00:36:33.135548,2025-02-11 00:36:33.135548
257,16,257,315,622.63,2024-09-24 00:36:33.135550,2025-01-24 00:36:33.135550
258,20,258,832,597.79,2024-05-28 00:36:33.135553,2025-03-05 00:36:33.135553
259,31,259,209,331.98,2024-12-02 00:36:33.135555,2025-01-21 00:36:33.135555
260,24,260,856,553.37,2024-08-22 00:36:33.135557,2025-04-03 00:36:33.135557
261,21,261,667,859.46,2025-04-13 00:36:33.135560,2025-04-13 00:36:33.135560
262,22,262,845,469.64,2024-11-05 00:36:33.135562,2025-01-06 00:36:33.135562
263,14,263,604,402.3,2025-04-16 00:36:33.135564,2025-04-17 00:36:33.135564
264,49,264,357,263.09,2025-02-22 00:36:33.135567,2025-04-17 00:36:33.135567
265,22,265,378,383.23,2025-01-25 00:36:33.135569,2025-03-22 00:36:33.135569
266,0,266,857,485.85,2024-07-27 00:36:33.135571,2024-10-12 00:36:33.135571
