order_id,buyer_id,total_amount,order_date,num_products,order_status
0,63,420.06,2025-04-17 18:21:24.831790,7,Fulfilled
1,90,485.07,2025-04-17 18:21:24.831792,5,Unfulfilled
2,96,400.48,2025-04-17 18:21:24.831794,5,Unfulfilled
3,63,416.28,2025-04-17 18:21:24.831795,4,Fulfilled
4,10,435.77,2025-04-17 18:21:24.831796,10,Fulfilled
5,91,604.26,2025-04-17 18:21:24.831797,1,Fulfilled
6,49,709.47,2025-04-17 18:21:24.831798,9,Fulfilled
7,59,551.73,2025-04-17 18:21:24.831799,1,Unfulfilled
8,84,60.48,2025-04-17 18:21:24.831800,4,Fulfilled
9,13,832.64,2025-04-17 18:21:24.831801,4,Unfulfilled
10,6,857.19,2025-04-17 18:21:24.831802,1,Unfulfilled
11,21,283.07,2025-04-17 18:21:24.831803,3,Fulfilled
12,90,563.44,2025-04-17 18:21:24.831804,4,Fulfilled
13,87,29.62,2025-04-17 18:21:24.831805,3,Fulfilled
14,15,782.68,2025-04-17 18:21:24.831806,5,Fulfilled
15,36,41.58,2025-04-17 18:21:24.831807,1,Unfulfilled
16,93,241.32,2025-04-17 18:21:24.831808,4,Unfulfilled
17,31,543.15,2025-04-17 18:21:24.831809,7,Unfulfilled
18,19,445.99,2025-04-17 18:21:24.831810,1,Fulfilled
19,80,129.8,2025-04-17 18:21:24.831810,8,Unfulfilled
20,20,700.54,2025-04-17 18:21:24.831811,8,Unfulfilled
21,65,313.02,2025-04-17 18:21:24.831812,8,Fulfilled
22,29,271.52,2025-04-17 18:21:24.831813,1,Fulfilled
23,93,613.06,2025-04-17 18:21:24.831814,6,Unfulfilled
24,14,264.97,2025-04-17 18:21:24.831815,5,Unfulfilled
25,18,382.07,2025-04-17 18:21:24.831816,3,Unfulfilled
26,31,345.98,2025-04-17 18:21:24.831817,10,Unfulfilled
27,84,97.92,2025-04-17 18:21:24.831818,1,Fulfilled
28,79,375.09,2025-04-17 18:21:24.831819,5,Fulfilled
29,34,730.65,2025-04-17 18:21:24.831820,3,Fulfilled
30,77,521.57,2025-04-17 18:21:24.831821,7,Fulfilled
31,76,552.07,2025-04-17 18:21:24.831822,8,Fulfilled
32,4,949.04,2025-04-17 18:21:24.831823,2,Fulfilled
33,60,595.77,2025-04-17 18:21:24.831824,10,Unfulfilled
34,82,118.08,2025-04-17 18:21:24.831825,2,Unfulfilled
35,79,43.32,2025-04-17 18:21:24.831826,3,Fulfilled
36,59,687.03,2025-04-17 18:21:24.831826,4,Fulfilled
37,73,127.33,2025-04-17 18:21:24.831827,5,Fulfilled
38,41,161.43,2025-04-17 18:21:24.831828,7,Fulfilled
39,82,15.66,2025-04-17 18:21:24.831829,9,Fulfilled
40,9,423.87,2025-04-17 18:21:24.831830,4,Fulfilled
41,86,105.48,2025-04-17 18:21:24.831831,8,Unfulfilled
42,72,38.42,2025-04-17 18:21:24.831832,3,Fulfilled
43,72,187.04,2025-04-17 18:21:24.831833,1,Unfulfilled
44,15,305.35,2025-04-17 18:21:24.831834,10,Unfulfilled
45,29,829.6,2025-04-17 18:21:24.831835,8,Fulfilled
46,55,762.78,2025-04-17 18:21:24.831836,4,Unfulfilled
47,34,727.54,2025-04-17 18:21:24.831837,6,Fulfilled
48,90,166.77,2025-04-17 18:21:24.831838,8,Unfulfilled
49,81,501.92,2025-04-17 18:21:24.831838,6,Unfulfilled
