category_id,category_name,created_at
0,Electronics,2024-05-04 00:36:33.130122
1,Clothing,2024-05-03 00:36:33.130129
2,Home & Kitchen,2024-12-02 00:36:33.130133
3,Books,2024-06-27 00:36:33.130135
4,Toys & Games,2024-10-08 00:36:33.130137
5,Beauty & Personal Care,2025-01-30 00:36:33.130139
6,Sports & Outdoors,2024-12-12 00:36:33.130141
7,Automotive,2025-02-17 00:36:33.130143
8,Health & Household,2024-08-09 00:36:33.130145
9,Grocery,2024-08-10 00:36:33.130147
10,Office Products,2025-01-26 00:36:33.130149
11,Garden & Outdoor,2024-08-07 00:36:33.130151
12,Pet Supplies,2024-07-16 00:36:33.130153
13,Baby,2024-09-26 00:36:33.130155
14,Tools & Home Improvement,2025-03-26 00:36:33.130157
15,"Arts, Crafts & Sewing",2024-07-05 00:36:33.130159
16,Video Games,2025-01-26 00:36:33.130161
17,Movies & TV,2024-11-24 00:36:33.130163
18,Musical Instruments,2025-04-13 00:36:33.130164
19,Industrial & Scientific,2024-12-19 00:36:33.130166
