user_id,review_id,vote_type,voted_at
101,1745,-1,2025-03-15 23:53:29.976953
138,4739,-1,2025-04-17 23:53:29.976958
70,1203,-1,2025-02-09 23:53:29.976960
27,2311,1,2025-02-09 23:53:29.976962
105,4375,-1,2025-04-12 23:53:29.976964
93,2059,-1,2025-02-28 23:53:29.976967
110,3286,1,2025-03-27 23:53:29.976969
141,1605,1,2025-03-20 23:53:29.976971
69,332,1,2025-02-27 23:53:29.976973
19,2535,1,2025-03-10 23:53:29.976975
45,3877,1,2025-03-25 23:53:29.976977
55,2960,1,2025-02-08 23:53:29.976979
185,4795,1,2025-02-22 23:53:29.976981
55,1620,1,2025-04-16 23:53:29.976983
4,2081,1,2025-04-13 23:53:29.976985
104,2787,1,2025-04-21 23:53:29.976987
105,4724,1,2025-03-16 23:53:29.976989
125,3080,1,2025-03-31 23:53:29.976992
139,194,-1,2025-03-11 23:53:29.976994
9,4954,-1,2025-04-22 23:53:29.976996
88,190,1,2025-04-15 23:53:29.976998
149,1044,-1,2025-04-01 23:53:29.977000
43,670,1,2025-02-05 23:53:29.977002
128,863,1,2025-02-20 23:53:29.977004
75,4197,-1,2025-04-04 23:53:29.977006
21,210,-1,2025-02-26 23:53:29.977008
87,4135,-1,2025-04-28 23:53:29.977010
196,2562,-1,2025-03-17 23:53:29.977012
131,3980,-1,2025-03-01 23:53:29.977013
171,1087,1,2025-02-15 23:53:29.977015
83,4950,1,2025-02-11 23:53:29.977017
164,4456,-1,2025-03-03 23:53:29.977019
124,4335,-1,2025-04-12 23:53:29.977021
141,4650,-1,2025-03-15 23:53:29.977022
85,790,1,2025-02-02 23:53:29.977024
106,1362,1,2025-03-16 23:53:29.977026
44,1619,1,2025-03-31 23:53:29.977027
136,4488,-1,2025-04-20 23:53:29.977029
66,3837,-1,2025-02-12 23:53:29.977031
188,1199,1,2025-03-05 23:53:29.977033
187,4824,-1,2025-04-22 23:53:29.977034
152,4305,-1,2025-04-06 23:53:29.977036
119,3193,1,2025-03-01 23:53:29.977038
82,1549,1,2025-02-15 23:53:29.977040
5,2091,1,2025-04-01 23:53:29.977042
59,533,1,2025-04-18 23:53:29.977044
19,489,1,2025-03-03 23:53:29.977046
133,1797,1,2025-02-03 23:53:29.977048
105,1252,-1,2025-02-25 23:53:29.977050
47,618,1,2025-04-26 23:53:29.977052
98,1680,-1,2025-04-10 23:53:29.977054
125,92,-1,2025-02-07 23:53:29.977056
124,3679,1,2025-02-15 23:53:29.977057
50,2117,1,2025-04-08 23:53:29.977059
118,1210,1,2025-02-12 23:53:29.977061
184,3573,1,2025-04-13 23:53:29.977063
64,2288,-1,2025-03-28 23:53:29.977064
30,3398,-1,2025-04-01 23:53:29.977066
188,3172,-1,2025-01-30 23:53:29.977068
26,2342,-1,2025-04-15 23:53:29.977070
101,438,1,2025-04-16 23:53:29.977071
104,4728,-1,2025-03-14 23:53:29.977073
0,506,-1,2025-02-22 23:53:29.977074
131,3739,1,2025-02-11 23:53:29.977076
169,1615,1,2025-03-27 23:53:29.977078
38,1700,1,2025-04-27 23:53:29.977080
21,518,-1,2025-02-01 23:53:29.977082
27,3377,-1,2025-04-18 23:53:29.977084
54,266,1,2025-03-03 23:53:29.977085
71,3623,-1,2025-04-01 23:53:29.977087
47,3605,1,2025-02-16 23:53:29.977089
127,4841,-1,2025-02-18 23:53:29.977091
154,2459,1,2025-03-15 23:53:29.977092
16,3167,1,2025-02-11 23:53:29.977094
129,3404,-1,2025-02-21 23:53:29.977096
154,1824,1,2025-03-29 23:53:29.977097
43,3463,-1,2025-02-10 23:53:29.977099
155,121,1,2025-03-08 23:53:29.977102
182,926,-1,2025-04-14 23:53:29.977103
91,1693,-1,2025-04-17 23:53:29.977105
13,2758,1,2025-02-18 23:53:29.977107
22,187,1,2025-02-04 23:53:29.977109
137,825,-1,2025-03-05 23:53:29.977111
138,1324,-1,2025-02-10 23:53:29.977112
180,2133,1,2025-03-04 23:53:29.977114
125,3462,-1,2025-03-10 23:53:29.977116
139,3082,-1,2025-02-21 23:53:29.977118
38,4607,-1,2025-02-03 23:53:29.977119
197,1671,1,2025-04-17 23:53:29.977121
77,1315,-1,2025-02-20 23:53:29.977123
75,4699,-1,2025-04-14 23:53:29.977124
145,4048,-1,2025-02-21 23:53:29.977126
89,3036,-1,2025-02-12 23:53:29.977128
131,2815,-1,2025-03-18 23:53:29.977129
101,3765,-1,2025-04-20 23:53:29.977131
125,4850,1,2025-04-24 23:53:29.977133
134,4381,1,2025-03-25 23:53:29.977135
110,2640,1,2025-04-22 23:53:29.977136
156,1441,1,2025-04-12 23:53:29.977138
195,4880,-1,2025-02-11 23:53:29.977140
59,1560,1,2025-03-29 23:53:29.977141
110,228,-1,2025-03-23 23:53:29.977143
56,1966,1,2025-02-10 23:53:29.977145
143,2593,-1,2025-02-20 23:53:29.977146
150,3814,-1,2025-02-16 23:53:29.977148
156,3067,1,2025-02-06 23:53:29.977150
47,1960,1,2025-03-28 23:53:29.977151
4,2311,-1,2025-02-25 23:53:29.977153
64,2118,-1,2025-03-15 23:53:29.977155
25,1365,-1,2025-04-20 23:53:29.977157
39,525,-1,2025-02-28 23:53:29.977158
41,4439,-1,2025-04-08 23:53:29.977160
186,3294,-1,2025-02-15 23:53:29.977162
150,722,1,2025-03-19 23:53:29.977163
58,3275,1,2025-02-27 23:53:29.977165
130,3928,1,2025-04-09 23:53:29.977166
120,1767,1,2025-03-08 23:53:29.977168
114,1230,-1,2025-02-04 23:53:29.977170
196,160,-1,2025-03-31 23:53:29.977171
126,3250,-1,2025-04-20 23:53:29.977173
130,1045,-1,2025-02-15 23:53:29.977175
126,3704,-1,2025-02-12 23:53:29.977176
42,3348,1,2025-04-23 23:53:29.977178
129,3127,-1,2025-02-24 23:53:29.977180
5,2567,1,2025-03-03 23:53:29.977181
67,709,1,2025-03-31 23:53:29.977183
183,2917,-1,2025-04-23 23:53:29.977185
33,4881,1,2025-03-14 23:53:29.977186
38,4210,-1,2025-04-03 23:53:29.977188
87,2906,1,2025-02-05 23:53:29.977190
18,3634,-1,2025-03-12 23:53:29.977192
175,351,1,2025-03-19 23:53:29.977193
41,391,-1,2025-02-21 23:53:29.977195
50,2233,1,2025-03-13 23:53:29.977197
67,964,1,2025-03-03 23:53:29.977198
67,3586,1,2025-04-28 23:53:29.977200
43,3523,-1,2025-03-04 23:53:29.977201
24,3774,1,2025-03-12 23:53:29.977203
5,2637,-1,2025-04-28 23:53:29.977205
11,3311,1,2025-04-25 23:53:29.977207
89,703,-1,2025-04-06 23:53:29.977208
0,1328,-1,2025-04-03 23:53:29.977210
16,2946,-1,2025-02-24 23:53:29.977211
170,254,1,2025-03-02 23:53:29.977213
128,2,1,2025-03-08 23:53:29.977215
4,4182,1,2025-02-25 23:53:29.977217
193,3424,1,2025-03-11 23:53:29.977218
128,3964,-1,2025-03-24 23:53:29.977220
134,3946,1,2025-04-25 23:53:29.977222
111,3130,-1,2025-03-28 23:53:29.977223
68,1307,-1,2025-04-15 23:53:29.977225
60,910,1,2025-03-31 23:53:29.977227
187,1471,1,2025-02-27 23:53:29.977228
174,4457,1,2025-04-17 23:53:29.977230
72,1372,1,2025-03-08 23:53:29.977232
54,1988,-1,2025-02-20 23:53:29.977233
137,1945,-1,2025-02-26 23:53:29.977235
155,2453,1,2025-04-01 23:53:29.977237
173,655,1,2025-01-29 23:53:29.977238
58,3893,-1,2025-04-08 23:53:29.977240
169,2672,1,2025-02-06 23:53:29.977242
184,1505,-1,2025-04-19 23:53:29.977243
114,805,-1,2025-02-02 23:53:29.977245
50,2606,-1,2025-02-08 23:53:29.977247
135,4495,-1,2025-04-06 23:53:29.977248
65,385,-1,2025-04-25 23:53:29.977250
195,4155,1,2025-03-08 23:53:29.977252
0,566,1,2025-02-10 23:53:29.977254
39,640,1,2025-03-04 23:53:29.977255
178,2101,-1,2025-03-16 23:53:29.977257
186,3302,1,2025-03-30 23:53:29.977259
153,2811,-1,2025-02-06 23:53:29.977260
102,260,-1,2025-04-23 23:53:29.977262
95,1862,-1,2025-02-23 23:53:29.977264
73,2546,1,2025-03-13 23:53:29.977266
190,2353,-1,2025-03-27 23:53:29.977267
60,3736,1,2025-04-19 23:53:29.977269
47,4826,-1,2025-02-24 23:53:29.977270
158,4257,1,2025-04-10 23:53:29.977272
68,121,-1,2025-02-13 23:53:29.977274
150,1613,-1,2025-03-05 23:53:29.977276
114,2774,-1,2025-04-13 23:53:29.977278
61,4967,-1,2025-02-08 23:53:29.977279
175,3479,-1,2025-03-05 23:53:29.977281
28,2727,-1,2025-02-18 23:53:29.977283
30,2215,-1,2025-02-21 23:53:29.977284
83,305,-1,2025-02-15 23:53:29.977286
163,1382,1,2025-03-28 23:53:29.977288
19,1313,-1,2025-03-07 23:53:29.977289
71,3377,-1,2025-02-09 23:53:29.977291
106,2005,-1,2025-04-12 23:53:29.977293
39,1139,-1,2025-04-07 23:53:29.977294
52,4509,-1,2025-02-28 23:53:29.977296
187,2313,-1,2025-04-22 23:53:29.977298
61,2188,-1,2025-03-01 23:53:29.977300
53,3663,1,2025-04-12 23:53:29.977301
198,3285,1,2025-03-07 23:53:29.977303
193,3288,-1,2025-04-26 23:53:29.977305
197,3340,1,2025-04-01 23:53:29.977306
129,3342,-1,2025-03-23 23:53:29.977308
5,259,1,2025-02-05 23:53:29.977310
134,1833,1,2025-03-03 23:53:29.977311
51,2664,1,2025-04-25 23:53:29.977313
192,3257,1,2025-04-16 23:53:29.977315
91,762,-1,2025-02-12 23:53:29.977316
180,1277,-1,2025-03-18 23:53:29.977318
103,996,-1,2025-04-10 23:53:29.977320
196,2046,-1,2025-04-14 23:53:29.977321
123,1910,1,2025-03-08 23:53:29.977323
87,2116,-1,2025-03-30 23:53:29.977325
43,635,1,2025-02-15 23:53:29.977326
40,4922,1,2025-03-07 23:53:29.977328
95,3023,-1,2025-02-15 23:53:29.977329
185,2929,1,2025-04-28 23:53:29.977331
117,13,-1,2025-04-19 23:53:29.977333
30,2600,1,2025-04-22 23:53:29.977335
95,3701,1,2025-02-15 23:53:29.977336
109,2739,-1,2025-03-29 23:53:29.977338
94,4192,1,2025-04-12 23:53:29.977340
169,1659,-1,2025-04-05 23:53:29.977341
196,1812,1,2025-03-02 23:53:29.977343
178,2572,1,2025-04-11 23:53:29.977344
66,4993,-1,2025-04-04 23:53:29.977346
4,834,-1,2025-04-02 23:53:29.977348
151,4285,1,2025-02-06 23:53:29.977349
78,1193,-1,2025-04-02 23:53:29.977351
28,2296,-1,2025-03-28 23:53:29.977353
97,906,1,2025-03-14 23:53:29.977354
36,4775,-1,2025-03-20 23:53:29.977356
190,1018,-1,2025-04-11 23:53:29.977358
71,4588,1,2025-04-16 23:53:29.977360
14,3059,-1,2025-02-08 23:53:29.977361
18,1307,-1,2025-04-27 23:53:29.977363
98,1318,-1,2025-04-19 23:53:29.977365
133,2580,1,2025-03-07 23:53:29.977366
147,1368,1,2025-04-14 23:53:29.977368
171,2996,-1,2025-03-14 23:53:29.977370
42,3281,-1,2025-02-09 23:53:29.977371
192,3389,1,2025-02-13 23:53:29.977373
67,3290,-1,2025-02-22 23:53:29.977375
57,591,-1,2025-03-18 23:53:29.977377
68,3131,-1,2025-02-09 23:53:29.977378
36,1907,1,2025-03-22 23:53:29.977380
92,1693,1,2025-01-30 23:53:29.977382
11,3761,-1,2025-04-11 23:53:29.977383
145,724,-1,2025-04-15 23:53:29.977385
118,1181,-1,2025-04-19 23:53:29.977386
162,4494,1,2025-02-06 23:53:29.977388
138,649,1,2025-02-24 23:53:29.977390
95,1989,1,2025-02-28 23:53:29.977391
173,2162,1,2025-04-16 23:53:29.977393
15,4166,1,2025-03-13 23:53:29.977395
130,1950,-1,2025-03-17 23:53:29.977396
122,1964,1,2025-02-16 23:53:29.977398
41,1276,1,2025-03-15 23:53:29.977400
117,317,1,2025-03-14 23:53:29.977401
133,1542,-1,2025-03-29 23:53:29.977403
29,1493,-1,2025-04-26 23:53:29.977405
81,629,1,2025-04-18 23:53:29.977407
3,4862,1,2025-02-22 23:53:29.977408
82,521,1,2025-03-12 23:53:29.977410
98,4741,1,2025-03-27 23:53:29.977412
127,4289,1,2025-02-03 23:53:29.977413
83,2506,-1,2025-04-05 23:53:29.977415
174,2951,1,2025-04-24 23:53:29.977416
172,668,-1,2025-03-19 23:53:29.977418
74,1112,-1,2025-02-04 23:53:29.977420
63,4216,-1,2025-03-18 23:53:29.977421
100,2707,1,2025-04-11 23:53:29.977423
21,2868,1,2025-02-11 23:53:29.977425
188,4966,-1,2025-03-12 23:53:29.977427
167,3907,1,2025-03-17 23:53:29.977428
15,3814,-1,2025-03-14 23:53:29.977430
163,2940,1,2025-02-02 23:53:29.977432
152,6,1,2025-04-17 23:53:29.977433
50,3585,1,2025-04-12 23:53:29.977435
178,3138,1,2025-02-03 23:53:29.977437
49,155,-1,2025-04-10 23:53:29.977439
188,3662,-1,2025-03-14 23:53:29.977440
150,1251,-1,2025-02-06 23:53:29.977442
152,2737,-1,2025-02-26 23:53:29.977444
0,3578,1,2025-01-30 23:53:29.977446
42,4554,1,2025-01-31 23:53:29.977448
110,2929,1,2025-03-23 23:53:29.977449
180,3375,-1,2025-04-17 23:53:29.977451
166,2274,1,2025-02-17 23:53:29.977453
191,2883,1,2025-02-22 23:53:29.977454
29,982,-1,2025-03-17 23:53:29.977456
197,877,-1,2025-02-09 23:53:29.977458
78,4136,-1,2025-03-17 23:53:29.977460
63,4590,-1,2025-03-10 23:53:29.977462
191,3510,1,2025-02-05 23:53:29.977463
153,2998,-1,2025-02-14 23:53:29.977465
139,3459,-1,2025-03-13 23:53:29.977467
170,4510,1,2025-01-30 23:53:29.977469
132,484,-1,2025-02-08 23:53:29.977470
176,4526,-1,2025-04-04 23:53:29.977472
62,2774,-1,2025-03-17 23:53:29.977474
13,3174,1,2025-02-25 23:53:29.977476
115,1133,1,2025-04-04 23:53:29.977477
23,323,-1,2025-02-11 23:53:29.977479
123,4915,-1,2025-03-16 23:53:29.977481
144,4804,1,2025-02-27 23:53:29.977482
20,3349,-1,2025-01-29 23:53:29.977484
150,1035,-1,2025-04-09 23:53:29.977486
181,376,-1,2025-03-08 23:53:29.977487
193,1334,1,2025-03-22 23:53:29.977491
174,2478,-1,2025-03-25 23:53:29.977493
11,1916,1,2025-04-22 23:53:29.977495
118,3928,1,2025-02-14 23:53:29.977497
29,4651,1,2025-03-08 23:53:29.977498
147,2075,-1,2025-02-19 23:53:29.977500
52,858,-1,2025-02-02 23:53:29.977502
101,1116,1,2025-04-02 23:53:29.977503
131,2658,1,2025-02-18 23:53:29.977505
45,2295,-1,2025-02-02 23:53:29.977507
10,1963,-1,2025-03-05 23:53:29.977509
178,4214,1,2025-02-17 23:53:29.977510
93,1758,1,2025-04-12 23:53:29.977512
95,620,1,2025-01-30 23:53:29.977514
189,4789,-1,2025-04-02 23:53:29.977515
140,3544,1,2025-03-12 23:53:29.977517
153,1422,1,2025-03-04 23:53:29.977519
193,3404,1,2025-04-25 23:53:29.977521
11,3783,1,2025-04-17 23:53:29.977522
99,3719,1,2025-03-06 23:53:29.977524
169,3111,-1,2025-02-09 23:53:29.977525
11,4499,1,2025-02-05 23:53:29.977527
153,426,-1,2025-04-03 23:53:29.977529
164,3902,1,2025-02-04 23:53:29.977530
42,3376,-1,2025-03-27 23:53:29.977532
189,4487,-1,2025-04-04 23:53:29.977534
21,4280,-1,2025-02-17 23:53:29.977536
172,1353,1,2025-02-09 23:53:29.977537
189,769,-1,2025-02-24 23:53:29.977539
156,3600,1,2025-03-17 23:53:29.977541
121,1594,-1,2025-04-04 23:53:29.977542
87,3529,-1,2025-04-26 23:53:29.977544
40,9,1,2025-03-13 23:53:29.977546
68,362,1,2025-03-13 23:53:29.977547
51,487,1,2025-03-05 23:53:29.977549
124,3279,-1,2025-04-25 23:53:29.977551
146,221,-1,2025-03-28 23:53:29.977553
79,4139,1,2025-04-10 23:53:29.977554
92,681,1,2025-03-25 23:53:29.977556
126,1700,1,2025-03-23 23:53:29.977558
66,3688,1,2025-03-25 23:53:29.977560
170,1980,1,2025-02-20 23:53:29.977561
151,2319,1,2025-03-14 23:53:29.977563
159,3615,-1,2025-02-22 23:53:29.977565
34,2501,1,2025-02-27 23:53:29.977566
85,2762,1,2025-04-23 23:53:29.977568
99,1562,1,2025-02-09 23:53:29.977570
52,4783,-1,2025-03-21 23:53:29.977572
55,3171,-1,2025-03-09 23:53:29.977573
14,3412,-1,2025-03-09 23:53:29.977575
198,1712,1,2025-03-19 23:53:29.977577
37,3996,1,2025-04-01 23:53:29.977579
158,31,1,2025-02-11 23:53:29.977580
12,4650,1,2025-04-06 23:53:29.977582
186,3856,-1,2025-02-08 23:53:29.977584
36,4586,1,2025-02-10 23:53:29.977586
47,3111,-1,2025-03-26 23:53:29.977587
70,4398,1,2025-02-03 23:53:29.977589
5,975,-1,2025-04-28 23:53:29.977591
61,1947,-1,2025-03-15 23:53:29.977592
65,648,-1,2025-02-04 23:53:29.977594
183,121,-1,2025-03-27 23:53:29.977596
0,3470,-1,2025-03-08 23:53:29.977597
28,4246,-1,2025-04-18 23:53:29.977599
159,2025,1,2025-03-31 23:53:29.977601
111,4344,1,2025-03-20 23:53:29.977602
76,3860,1,2025-02-20 23:53:29.977604
117,4383,-1,2025-04-16 23:53:29.977606
157,2331,1,2025-03-25 23:53:29.977607
108,439,1,2025-02-13 23:53:29.977609
143,2845,-1,2025-03-24 23:53:29.977611
79,1371,-1,2025-03-27 23:53:29.977612
63,210,1,2025-04-14 23:53:29.977614
173,4272,-1,2025-02-03 23:53:29.977616
186,461,1,2025-04-03 23:53:29.977618
110,2977,1,2025-04-03 23:53:29.977623
154,3333,-1,2025-03-09 23:53:29.977625
62,1506,-1,2025-03-18 23:53:29.977627
23,168,-1,2025-03-16 23:53:29.977629
175,3430,1,2025-03-24 23:53:29.977631
128,3069,1,2025-04-18 23:53:29.977633
30,2205,-1,2025-02-26 23:53:29.977634
84,4702,1,2025-04-05 23:53:29.977636
152,1056,-1,2025-03-19 23:53:29.977638
90,2317,1,2025-03-25 23:53:29.977640
161,2649,-1,2025-03-17 23:53:29.977642
187,4722,-1,2025-04-19 23:53:29.977644
49,4045,1,2025-03-21 23:53:29.977646
140,2583,-1,2025-04-17 23:53:29.977648
150,3195,1,2025-04-21 23:53:29.977650
28,1762,1,2025-03-26 23:53:29.977652
92,1062,-1,2025-04-06 23:53:29.977654
49,3372,-1,2025-03-10 23:53:29.977656
1,1625,1,2025-03-11 23:53:29.977658
12,3071,1,2025-03-08 23:53:29.977659
143,2381,-1,2025-02-14 23:53:29.977661
57,1930,-1,2025-03-26 23:53:29.977663
172,3702,-1,2025-04-22 23:53:29.977664
162,2317,-1,2025-03-08 23:53:29.977666
41,2724,1,2025-03-29 23:53:29.977668
57,1565,1,2025-04-03 23:53:29.977669
88,4260,1,2025-03-16 23:53:29.977671
157,1305,-1,2025-02-11 23:53:29.977673
22,3166,-1,2025-04-20 23:53:29.977674
127,4665,-1,2025-02-19 23:53:29.977676
54,463,-1,2025-04-23 23:53:29.977678
161,3606,1,2025-02-18 23:53:29.977680
180,563,-1,2025-02-21 23:53:29.977681
29,289,1,2025-01-31 23:53:29.977683
146,3298,1,2025-03-08 23:53:29.977685
13,4392,1,2025-03-12 23:53:29.977686
197,4974,1,2025-04-06 23:53:29.977688
26,4584,1,2025-02-20 23:53:29.977690
191,874,-1,2025-04-27 23:53:29.977692
131,3668,1,2025-04-15 23:53:29.977693
108,404,1,2025-03-17 23:53:29.977695
119,861,1,2025-02-21 23:53:29.977697
55,231,-1,2025-02-04 23:53:29.977698
19,4403,-1,2025-03-28 23:53:29.977700
63,3117,-1,2025-03-14 23:53:29.977702
155,3149,-1,2025-04-27 23:53:29.977703
159,570,1,2025-04-10 23:53:29.977705
34,4582,-1,2025-03-06 23:53:29.977707
135,2220,1,2025-04-12 23:53:29.977708
85,2604,1,2025-04-14 23:53:29.977710
75,2991,1,2025-04-04 23:53:29.977712
51,126,1,2025-02-04 23:53:29.977713
71,720,1,2025-02-13 23:53:29.977715
4,3713,1,2025-03-03 23:53:29.977717
136,819,-1,2025-04-19 23:53:29.977718
83,2049,1,2025-03-21 23:53:29.977720
53,1316,1,2025-02-11 23:53:29.977722
84,2032,-1,2025-02-28 23:53:29.977723
130,2437,1,2025-03-31 23:53:29.977725
68,3931,1,2025-04-11 23:53:29.977727
62,3069,-1,2025-04-02 23:53:29.977728
173,2992,1,2025-03-17 23:53:29.977730
9,2273,-1,2025-02-26 23:53:29.977732
57,4685,-1,2025-04-05 23:53:29.977733
7,2364,-1,2025-01-29 23:53:29.977735
168,4299,1,2025-02-06 23:53:29.977737
180,1580,-1,2025-02-25 23:53:29.977738
13,4788,1,2025-04-08 23:53:29.977740
189,3116,1,2025-02-11 23:53:29.977741
169,3533,1,2025-03-26 23:53:29.977743
37,3624,-1,2025-02-28 23:53:29.977745
154,2959,1,2025-02-03 23:53:29.977746
42,2348,-1,2025-03-20 23:53:29.977748
100,2607,1,2025-02-18 23:53:29.977750
139,4133,1,2025-04-22 23:53:29.977751
64,2180,-1,2025-02-09 23:53:29.977753
100,1497,-1,2025-02-22 23:53:29.977755
57,4152,1,2025-03-15 23:53:29.977757
85,1898,-1,2025-04-08 23:53:29.977759
32,600,1,2025-03-22 23:53:29.977760
0,1266,-1,2025-03-08 23:53:29.977762
157,1144,-1,2025-03-14 23:53:29.977764
118,143,-1,2025-03-01 23:53:29.977766
95,495,1,2025-02-28 23:53:29.977767
99,1049,-1,2025-02-15 23:53:29.977769
159,1016,-1,2025-02-12 23:53:29.977771
172,2750,-1,2025-04-25 23:53:29.977772
119,4131,1,2025-03-29 23:53:29.977774
85,288,-1,2025-03-01 23:53:29.977776
64,1466,1,2025-04-17 23:53:29.977777
128,1693,-1,2025-02-03 23:53:29.977779
62,4966,1,2025-03-25 23:53:29.977781
7,2633,1,2025-04-09 23:53:29.977782
76,1655,1,2025-03-19 23:53:29.977784
61,2602,1,2025-03-26 23:53:29.977786
66,818,-1,2025-04-14 23:53:29.977787
102,1775,1,2025-03-07 23:53:29.977789
157,434,-1,2025-03-26 23:53:29.977791
10,464,-1,2025-02-09 23:53:29.977793
195,4346,-1,2025-03-15 23:53:29.977794
131,2741,-1,2025-04-08 23:53:29.977796
90,4136,-1,2025-02-18 23:53:29.977798
63,1506,1,2025-03-29 23:53:29.977799
44,4273,-1,2025-03-26 23:53:29.977801
120,2473,1,2025-03-02 23:53:29.977803
97,4236,-1,2025-04-22 23:53:29.977805
133,1996,-1,2025-02-22 23:53:29.977806
92,4414,-1,2025-04-12 23:53:29.977808
130,3694,1,2025-02-13 23:53:29.977810
8,2591,-1,2025-03-05 23:53:29.977811
27,509,1,2025-02-12 23:53:29.977813
77,1307,1,2025-04-20 23:53:29.977815
154,4165,1,2025-04-08 23:53:29.977817
89,608,-1,2025-02-05 23:53:29.977818
90,378,1,2025-03-05 23:53:29.977820
144,3412,1,2025-03-30 23:53:29.977821
48,4361,1,2025-02-02 23:53:29.977823
2,1597,-1,2025-02-11 23:53:29.977825
