user_id,review_id,vote_type,voted_at
133,1830,1,2025-02-14 23:53:29.977826
60,1166,1,2025-02-25 23:53:29.977828
178,984,-1,2025-03-25 23:53:29.977830
125,2822,1,2025-03-26 23:53:29.977832
72,3662,-1,2025-02-20 23:53:29.977833
159,4032,1,2025-02-07 23:53:29.977835
131,942,-1,2025-04-13 23:53:29.977837
126,2790,1,2025-03-17 23:53:29.977839
140,59,-1,2025-02-04 23:53:29.977840
15,1617,1,2025-04-17 23:53:29.977842
123,2367,-1,2025-02-13 23:53:29.977844
45,2884,-1,2025-04-11 23:53:29.977845
122,2132,1,2025-02-20 23:53:29.977847
77,3213,-1,2025-04-28 23:53:29.977849
166,2250,-1,2025-03-06 23:53:29.977850
161,4254,-1,2025-02-11 23:53:29.977852
146,2481,-1,2025-03-02 23:53:29.977854
37,4374,1,2025-03-09 23:53:29.977855
72,1632,-1,2025-04-16 23:53:29.977857
46,815,-1,2025-02-01 23:53:29.977859
122,871,-1,2025-04-27 23:53:29.977860
47,1776,-1,2025-02-21 23:53:29.977862
131,2251,1,2025-04-11 23:53:29.977864
43,1144,-1,2025-02-02 23:53:29.977866
155,1080,1,2025-03-21 23:53:29.977867
37,1681,1,2025-03-13 23:53:29.977869
115,321,-1,2025-04-22 23:53:29.977871
187,3302,-1,2025-04-24 23:53:29.977872
168,4984,1,2025-03-15 23:53:29.977874
63,3724,1,2025-04-21 23:53:29.977876
188,2330,-1,2025-04-24 23:53:29.977877
71,4730,-1,2025-03-31 23:53:29.977879
37,3060,-1,2025-04-14 23:53:29.977881
118,2532,-1,2025-03-07 23:53:29.977882
167,4043,-1,2025-02-25 23:53:29.977884
6,3509,-1,2025-04-08 23:53:29.977886
108,498,-1,2025-03-17 23:53:29.977887
121,4208,1,2025-03-25 23:53:29.977889
0,3224,-1,2025-04-18 23:53:29.977891
197,1189,-1,2025-04-10 23:53:29.977892
148,3430,-1,2025-02-04 23:53:29.977894
57,1291,1,2025-03-10 23:53:29.977896
79,1700,1,2025-04-01 23:53:29.977897
102,1264,-1,2025-02-18 23:53:29.977899
71,4428,1,2025-04-10 23:53:29.977901
97,3788,1,2025-02-27 23:53:29.977903
168,4634,1,2025-03-27 23:53:29.977904
4,2302,1,2025-04-01 23:53:29.977906
55,1137,1,2025-02-14 23:53:29.977908
9,2392,1,2025-04-19 23:53:29.977909
152,1391,1,2025-02-07 23:53:29.977911
70,2844,-1,2025-03-19 23:53:29.977913
17,295,-1,2025-02-19 23:53:29.977914
36,3927,1,2025-02-09 23:53:29.977916
34,2181,1,2025-01-30 23:53:29.977918
0,17,-1,2025-02-01 23:53:29.977919
74,2031,-1,2025-03-19 23:53:29.977921
105,4752,1,2025-02-21 23:53:29.977923
99,1140,1,2025-02-02 23:53:29.977925
117,1034,1,2025-04-21 23:53:29.977926
151,3119,1,2025-02-20 23:53:29.977928
61,2552,-1,2025-02-26 23:53:29.977930
149,1605,1,2025-03-16 23:53:29.977931
161,507,1,2025-01-30 23:53:29.977933
106,4148,-1,2025-02-20 23:53:29.977935
117,990,-1,2025-02-14 23:53:29.977936
142,700,-1,2025-04-21 23:53:29.977938
191,4266,1,2025-02-18 23:53:29.977940
40,3586,1,2025-04-12 23:53:29.977941
72,4566,1,2025-03-13 23:53:29.977943
145,3698,-1,2025-03-26 23:53:29.977945
88,2092,-1,2025-02-11 23:53:29.977947
2,3933,1,2025-03-07 23:53:29.977948
168,2694,-1,2025-02-23 23:53:29.977950
82,3057,1,2025-02-23 23:53:29.977951
47,1410,1,2025-02-22 23:53:29.977953
11,1625,1,2025-02-15 23:53:29.977955
14,4392,1,2025-04-01 23:53:29.977956
149,2080,-1,2025-04-28 23:53:29.977958
177,4911,-1,2025-04-03 23:53:29.977960
192,4049,1,2025-03-17 23:53:29.977962
188,2783,-1,2025-04-07 23:53:29.977963
98,878,-1,2025-04-22 23:53:29.977965
8,1818,1,2025-04-11 23:53:29.977967
25,4231,1,2025-02-11 23:53:29.977968
22,181,-1,2025-02-09 23:53:29.977970
109,2974,-1,2025-03-05 23:53:29.977972
171,4426,1,2025-02-16 23:53:29.977973
32,560,-1,2025-04-08 23:53:29.977975
150,3521,-1,2025-02-21 23:53:29.977977
86,763,1,2025-03-20 23:53:29.977978
142,4011,-1,2025-02-04 23:53:29.977980
24,3754,1,2025-04-16 23:53:29.977982
141,4065,-1,2025-03-19 23:53:29.977984
95,4928,1,2025-03-21 23:53:29.977985
22,4029,-1,2025-02-03 23:53:29.977987
193,2916,1,2025-03-07 23:53:29.977989
84,4425,1,2025-04-06 23:53:29.977991
146,3989,-1,2025-02-21 23:53:29.977992
137,4400,-1,2025-04-24 23:53:29.977994
111,3017,1,2025-02-28 23:53:29.977995
117,3926,1,2025-04-23 23:53:29.977997
127,1696,1,2025-02-20 23:53:29.977999
146,4239,-1,2025-02-21 23:53:29.978000
167,4796,1,2025-04-18 23:53:29.978002
121,1677,1,2025-02-05 23:53:29.978004
194,611,1,2025-02-04 23:53:29.978005
133,1740,-1,2025-02-03 23:53:29.978007
48,377,-1,2025-04-27 23:53:29.978009
53,4429,1,2025-02-05 23:53:29.978010
82,1598,1,2025-04-05 23:53:29.978013
34,2783,1,2025-04-21 23:53:29.978015
143,345,1,2025-03-06 23:53:29.978016
100,4188,1,2025-02-04 23:53:29.978018
15,133,1,2025-04-28 23:53:29.978020
148,36,1,2025-04-05 23:53:29.978022
34,2317,-1,2025-02-20 23:53:29.978023
130,1394,-1,2025-04-08 23:53:29.978025
95,2065,-1,2025-04-03 23:53:29.978027
77,570,-1,2025-02-12 23:53:29.978029
73,4495,-1,2025-04-15 23:53:29.978031
158,3296,1,2025-04-16 23:53:29.978032
19,707,1,2025-02-03 23:53:29.978034
168,2154,-1,2025-02-17 23:53:29.978036
90,4002,-1,2025-03-08 23:53:29.978037
108,4199,1,2025-02-18 23:53:29.978039
19,2050,-1,2025-02-27 23:53:29.978041
43,84,1,2025-04-02 23:53:29.978043
4,1707,1,2025-01-29 23:53:29.978044
86,2346,-1,2025-03-12 23:53:29.978046
0,4072,-1,2025-03-24 23:53:29.978048
101,3919,1,2025-02-27 23:53:29.978050
184,2853,-1,2025-02-06 23:53:29.978051
8,3397,1,2025-03-13 23:53:29.978053
160,3574,-1,2025-04-14 23:53:29.978055
0,2892,-1,2025-04-10 23:53:29.978056
127,2094,1,2025-03-26 23:53:29.978058
109,2016,-1,2025-02-06 23:53:29.978060
165,4642,1,2025-02-25 23:53:29.978062
121,4862,1,2025-04-02 23:53:29.978063
5,4997,1,2025-04-20 23:53:29.978065
41,4327,-1,2025-03-01 23:53:29.978067
30,1558,-1,2025-04-07 23:53:29.978068
100,3552,-1,2025-03-18 23:53:29.978070
101,1238,-1,2025-02-23 23:53:29.978072
136,2021,-1,2025-04-21 23:53:29.978073
180,4405,1,2025-04-08 23:53:29.978075
85,4500,-1,2025-02-11 23:53:29.978077
3,1550,1,2025-04-28 23:53:29.978078
189,4286,-1,2025-01-30 23:53:29.978080
175,1574,1,2025-04-14 23:53:29.978082
19,4096,-1,2025-03-17 23:53:29.978083
173,3040,-1,2025-03-01 23:53:29.978085
124,643,-1,2025-03-07 23:53:29.978087
68,3570,-1,2025-03-12 23:53:29.978088
7,2888,1,2025-01-29 23:53:29.978090
143,1886,1,2025-03-31 23:53:29.978092
103,2628,-1,2025-02-16 23:53:29.978093
78,4664,-1,2025-03-20 23:53:29.978095
96,2020,-1,2025-04-10 23:53:29.978097
122,1555,-1,2025-02-15 23:53:29.978098
170,1548,-1,2025-04-02 23:53:29.978100
9,382,-1,2025-04-14 23:53:29.978102
49,478,-1,2025-01-29 23:53:29.978103
146,569,-1,2025-03-28 23:53:29.978105
150,2788,-1,2025-03-31 23:53:29.978107
11,2457,1,2025-03-07 23:53:29.978108
147,4088,1,2025-02-01 23:53:29.978110
196,2608,-1,2025-04-16 23:53:29.978112
78,2765,1,2025-04-23 23:53:29.978114
56,4501,1,2025-04-28 23:53:29.978115
60,173,1,2025-04-13 23:53:29.978117
3,3175,1,2025-02-03 23:53:29.978119
21,2573,1,2025-04-04 23:53:29.978120
102,3852,-1,2025-04-12 23:53:29.978122
151,1746,1,2025-03-24 23:53:29.978124
24,3548,-1,2025-03-28 23:53:29.978126
18,4758,-1,2025-03-14 23:53:29.978127
198,187,-1,2025-02-15 23:53:29.978129
192,1541,-1,2025-02-24 23:53:29.978131
133,3503,1,2025-03-07 23:53:29.978132
154,1991,-1,2025-03-02 23:53:29.978134
37,965,-1,2025-02-14 23:53:29.978136
94,1621,1,2025-04-10 23:53:29.978137
120,3271,1,2025-03-06 23:53:29.978139
59,463,-1,2025-01-29 23:53:29.978141
140,1839,-1,2025-03-16 23:53:29.978142
71,2025,-1,2025-04-12 23:53:29.978144
156,2033,-1,2025-03-01 23:53:29.978146
25,1626,1,2025-04-26 23:53:29.978147
132,1772,-1,2025-03-19 23:53:29.978149
149,3,-1,2025-02-26 23:53:29.978151
4,1250,-1,2025-04-25 23:53:29.978153
20,2404,1,2025-04-20 23:53:29.978154
131,4783,-1,2025-04-07 23:53:29.978156
30,1937,1,2025-03-30 23:53:29.978158
102,4977,-1,2025-03-26 23:53:29.978159
51,2828,1,2025-02-06 23:53:29.978161
24,2001,1,2025-04-02 23:53:29.978163
71,4815,-1,2025-02-10 23:53:29.978164
32,3354,1,2025-03-23 23:53:29.978166
7,911,-1,2025-02-26 23:53:29.978168
123,768,1,2025-03-23 23:53:29.978170
179,4654,1,2025-04-09 23:53:29.978172
72,3132,-1,2025-03-26 23:53:29.978174
135,4910,-1,2025-02-02 23:53:29.978176
158,4054,1,2025-03-18 23:53:29.978178
80,4451,-1,2025-03-09 23:53:29.978179
79,1510,1,2025-03-15 23:53:29.978181
2,264,1,2025-03-16 23:53:29.978183
3,2165,1,2025-03-28 23:53:29.978185
10,4208,1,2025-02-06 23:53:29.978186
92,353,-1,2025-03-12 23:53:29.978188
158,813,1,2025-03-31 23:53:29.978190
10,2156,-1,2025-04-16 23:53:29.978192
96,2747,1,2025-03-16 23:53:29.978193
48,1340,1,2025-02-07 23:53:29.978195
83,2356,-1,2025-02-22 23:53:29.978197
35,1633,-1,2025-02-19 23:53:29.978199
199,2034,1,2025-04-01 23:53:29.978200
175,1800,1,2025-03-23 23:53:29.978202
149,42,1,2025-04-06 23:53:29.978204
12,4448,-1,2025-02-28 23:53:29.978205
20,3525,1,2025-03-20 23:53:29.978207
111,3893,1,2025-04-10 23:53:29.978209
143,767,1,2025-03-25 23:53:29.978210
120,651,1,2025-02-07 23:53:29.978212
156,345,1,2025-02-08 23:53:29.978214
19,403,-1,2025-03-24 23:53:29.978215
85,4372,1,2025-03-11 23:53:29.978217
51,1741,-1,2025-04-17 23:53:29.978219
57,4869,1,2025-04-11 23:53:29.978220
153,2617,-1,2025-04-16 23:53:29.978222
122,176,1,2025-02-22 23:53:29.978224
177,3010,1,2025-04-09 23:53:29.978225
144,1616,-1,2025-04-05 23:53:29.978227
166,1132,1,2025-03-28 23:53:29.978229
198,4921,-1,2025-04-02 23:53:29.978230
27,805,-1,2025-04-17 23:53:29.978232
190,1888,1,2025-03-26 23:53:29.978233
123,1666,-1,2025-04-07 23:53:29.978235
105,226,1,2025-02-17 23:53:29.978237
22,2489,1,2025-03-21 23:53:29.978239
112,4688,-1,2025-04-11 23:53:29.978240
142,1783,1,2025-04-02 23:53:29.978242
103,849,-1,2025-03-11 23:53:29.978244
113,4334,1,2025-03-17 23:53:29.978245
176,4266,-1,2025-04-16 23:53:29.978247
22,3579,-1,2025-04-18 23:53:29.978249
145,1263,-1,2025-04-21 23:53:29.978250
122,3267,-1,2025-02-21 23:53:29.978252
61,1288,-1,2025-02-05 23:53:29.978254
185,488,-1,2025-02-20 23:53:29.978256
180,3027,1,2025-03-02 23:53:29.978257
166,3848,1,2025-04-07 23:53:29.978259
45,3701,1,2025-03-21 23:53:29.978261
184,4767,-1,2025-02-03 23:53:29.978262
176,2215,1,2025-03-10 23:53:29.978264
58,767,-1,2025-04-20 23:53:29.978266
33,2193,-1,2025-04-26 23:53:29.978268
177,3717,-1,2025-04-20 23:53:29.978269
193,2665,-1,2025-04-13 23:53:29.978271
143,123,-1,2025-03-07 23:53:29.978273
81,2148,1,2025-04-02 23:53:29.978275
51,353,1,2025-04-24 23:53:29.978276
39,1462,1,2025-03-10 23:53:29.978278
145,2422,-1,2025-04-21 23:53:29.978280
105,3412,-1,2025-04-17 23:53:29.978281
75,4202,1,2025-04-09 23:53:29.978283
115,26,1,2025-01-29 23:53:29.978285
85,114,1,2025-02-13 23:53:29.978286
32,1006,1,2025-03-18 23:53:29.978288
68,2023,-1,2025-02-12 23:53:29.978290
178,3874,-1,2025-03-04 23:53:29.978292
157,2785,1,2025-04-16 23:53:29.978293
82,4223,1,2025-04-24 23:53:29.978295
161,4347,-1,2025-03-27 23:53:29.978491
85,3970,-1,2025-02-07 23:53:29.978493
29,1267,-1,2025-03-26 23:53:29.978494
87,4665,1,2025-02-28 23:53:29.978496
159,2610,1,2025-02-04 23:53:29.978498
168,974,-1,2025-03-28 23:53:29.978499
65,1632,1,2025-04-14 23:53:29.978501
100,923,1,2025-04-17 23:53:29.978503
117,3785,1,2025-03-16 23:53:29.978504
117,3688,-1,2025-03-02 23:53:29.978506
193,2627,1,2025-02-17 23:53:29.978508
79,2201,-1,2025-04-02 23:53:29.978509
83,615,1,2025-03-30 23:53:29.978511
20,2232,1,2025-02-10 23:53:29.978513
167,2260,1,2025-03-27 23:53:29.978515
118,4308,1,2025-02-21 23:53:29.978516
178,961,-1,2025-03-23 23:53:29.978518
148,4805,-1,2025-02-27 23:53:29.978520
63,1665,-1,2025-04-07 23:53:29.978521
43,3492,1,2025-03-22 23:53:29.978523
2,1026,-1,2025-03-15 23:53:29.978525
198,186,1,2025-03-04 23:53:29.978526
175,4362,-1,2025-02-15 23:53:29.978528
189,3778,-1,2025-04-26 23:53:29.978530
124,4562,-1,2025-03-30 23:53:29.978531
40,1684,-1,2025-01-29 23:53:29.978533
37,3390,-1,2025-02-06 23:53:29.978535
85,4520,-1,2025-04-05 23:53:29.978536
118,3557,-1,2025-03-13 23:53:29.978538
193,2819,-1,2025-03-09 23:53:29.978540
90,4077,-1,2025-01-29 23:53:29.978541
19,384,1,2025-03-29 23:53:29.978543
118,2849,1,2025-04-11 23:53:29.978545
70,483,1,2025-04-26 23:53:29.978546
130,2108,-1,2025-04-20 23:53:29.978548
123,3219,-1,2025-02-10 23:53:29.978550
37,3099,-1,2025-02-06 23:53:29.978551
109,2809,1,2025-03-31 23:53:29.978553
162,303,-1,2025-04-22 23:53:29.978555
135,4855,1,2025-03-22 23:53:29.978556
61,1391,-1,2025-02-28 23:53:29.978558
63,589,1,2025-02-12 23:53:29.978559
69,1410,1,2025-03-26 23:53:29.978561
102,4608,-1,2025-02-08 23:53:29.978563
11,761,1,2025-03-15 23:53:29.978565
150,3456,1,2025-04-18 23:53:29.978566
101,3175,-1,2025-02-17 23:53:29.978568
39,3487,1,2025-02-28 23:53:29.978570
89,4817,1,2025-04-04 23:53:29.978571
87,4961,1,2025-04-25 23:53:29.978573
173,3235,1,2025-03-24 23:53:29.978575
13,2992,-1,2025-03-19 23:53:29.978576
102,4023,-1,2025-02-25 23:53:29.978578
155,1917,-1,2025-03-09 23:53:29.978580
36,4706,-1,2025-02-25 23:53:29.978582
75,3611,1,2025-04-28 23:53:29.978583
167,1885,-1,2025-04-27 23:53:29.978585
166,4167,1,2025-03-28 23:53:29.978587
102,1838,1,2025-04-28 23:53:29.978588
48,2628,1,2025-04-22 23:53:29.978590
129,1895,-1,2025-03-27 23:53:29.978592
81,4554,-1,2025-03-09 23:53:29.978593
195,1124,-1,2025-03-30 23:53:29.978595
48,1221,1,2025-02-19 23:53:29.978596
60,1831,1,2025-04-02 23:53:29.978598
90,3286,1,2025-03-20 23:53:29.978600
98,4075,-1,2025-02-05 23:53:29.978601
96,1729,1,2025-02-18 23:53:29.978603
61,1198,-1,2025-04-20 23:53:29.978605
107,1992,1,2025-04-04 23:53:29.978606
4,2,1,2025-03-02 23:53:29.978608
193,2693,-1,2025-03-14 23:53:29.978610
92,1769,-1,2025-04-25 23:53:29.978611
100,4984,1,2025-03-29 23:53:29.978613
22,2465,1,2025-03-16 23:53:29.978615
46,4162,-1,2025-02-07 23:53:29.978617
141,2303,-1,2025-03-23 23:53:29.978618
40,857,1,2025-02-28 23:53:29.978620
179,2564,1,2025-02-10 23:53:29.978622
117,3745,-1,2025-02-15 23:53:29.978623
167,1325,1,2025-02-08 23:53:29.978625
67,2350,-1,2025-02-26 23:53:29.978626
138,4262,1,2025-03-16 23:53:29.978628
187,2005,-1,2025-02-14 23:53:29.978630
182,4931,-1,2025-04-04 23:53:29.978632
188,898,-1,2025-02-24 23:53:29.978633
11,3742,-1,2025-03-21 23:53:29.978635
19,1216,1,2025-02-04 23:53:29.978637
47,2712,-1,2025-03-05 23:53:29.978639
75,3774,1,2025-04-12 23:53:29.978641
181,2251,1,2025-04-03 23:53:29.978642
154,2184,-1,2025-04-11 23:53:29.978644
59,2388,-1,2025-03-31 23:53:29.978646
173,4689,-1,2025-02-12 23:53:29.978647
90,598,1,2025-04-12 23:53:29.978649
107,3282,-1,2025-03-15 23:53:29.978650
125,1173,1,2025-04-12 23:53:29.978652
143,796,-1,2025-02-26 23:53:29.978654
98,1909,-1,2025-02-22 23:53:29.978656
4,2868,-1,2025-04-06 23:53:29.978658
1,3103,1,2025-04-03 23:53:29.978659
78,1075,-1,2025-02-20 23:53:29.978661
195,3674,-1,2025-02-28 23:53:29.978663
132,3174,1,2025-04-24 23:53:29.978664
85,2598,1,2025-03-31 23:53:29.978666
53,4271,-1,2025-02-18 23:53:29.978668
177,2972,-1,2025-04-07 23:53:29.978670
185,4671,-1,2025-04-05 23:53:29.978671
22,122,-1,2025-03-29 23:53:29.978673
91,56,-1,2025-02-15 23:53:29.978675
107,4439,-1,2025-03-26 23:53:29.978676
77,1125,-1,2025-03-29 23:53:29.978678
11,1164,1,2025-02-02 23:53:29.978680
50,2983,1,2025-02-01 23:53:29.978681
18,1416,1,2025-02-24 23:53:29.978683
45,1855,-1,2025-04-27 23:53:29.978685
48,1072,1,2025-02-25 23:53:29.978687
25,104,-1,2025-03-08 23:53:29.978688
158,4348,-1,2025-03-22 23:53:29.978690
164,862,1,2025-03-27 23:53:29.978692
99,2934,1,2025-04-11 23:53:29.978693
59,4018,-1,2025-02-20 23:53:29.978695
64,3433,1,2025-03-07 23:53:29.978697
61,361,-1,2025-04-06 23:53:29.978698
68,1977,-1,2025-03-26 23:53:29.978700
13,1101,-1,2025-02-26 23:53:29.978702
189,45,1,2025-04-12 23:53:29.978703
38,117,1,2025-04-27 23:53:29.978705
45,104,-1,2025-02-11 23:53:29.978707
37,1741,-1,2025-02-25 23:53:29.978708
75,794,-1,2025-04-17 23:53:29.978710
52,1115,1,2025-03-23 23:53:29.978712
124,1107,1,2025-03-10 23:53:29.978714
180,1014,1,2025-02-26 23:53:29.978715
157,1546,1,2025-04-07 23:53:29.978717
101,1460,-1,2025-03-14 23:53:29.978719
57,578,-1,2025-03-22 23:53:29.978720
68,136,-1,2025-02-27 23:53:29.978722
68,3828,1,2025-02-22 23:53:29.978724
61,411,1,2025-02-16 23:53:29.978725
195,3122,1,2025-02-18 23:53:29.978727
125,1112,-1,2025-04-25 23:53:29.978729
71,1994,1,2025-03-08 23:53:29.978730
140,3759,-1,2025-01-29 23:53:29.978732
173,1103,-1,2025-04-14 23:53:29.978734
26,2009,-1,2025-03-17 23:53:29.978735
154,492,1,2025-04-06 23:53:29.978737
139,3173,-1,2025-02-28 23:53:29.978739
186,1055,-1,2025-03-18 23:53:29.978741
192,900,1,2025-03-17 23:53:29.978742
129,443,1,2025-03-31 23:53:29.978744
5,4659,-1,2025-02-26 23:53:29.978745
112,4381,-1,2025-04-03 23:53:29.978747
28,2082,1,2025-04-22 23:53:29.978749
130,2779,1,2025-03-16 23:53:29.978750
125,3510,1,2025-03-03 23:53:29.978752
91,2644,-1,2025-02-11 23:53:29.978754
187,1311,1,2025-04-24 23:53:29.978756
168,3940,1,2025-01-30 23:53:29.978757
154,835,1,2025-02-16 23:53:29.978759
127,2528,1,2025-03-30 23:53:29.978760
97,3628,-1,2025-02-10 23:53:29.978762
157,3291,-1,2025-02-09 23:53:29.978764
25,391,1,2025-02-21 23:53:29.978765
53,4396,1,2025-02-16 23:53:29.978767
179,3230,-1,2025-04-02 23:53:29.978769
14,2739,-1,2025-03-22 23:53:29.978771
21,2241,-1,2025-01-31 23:53:29.978772
122,3804,-1,2025-02-14 23:53:29.978774
58,2263,-1,2025-03-02 23:53:29.978776
91,4037,-1,2025-03-08 23:53:29.978777
170,4727,-1,2025-04-09 23:53:29.978779
190,2586,1,2025-04-26 23:53:29.978781
120,848,1,2025-04-08 23:53:29.978782
127,4875,1,2025-04-15 23:53:29.978785
85,4510,-1,2025-03-04 23:53:29.978787
16,1900,-1,2025-03-20 23:53:29.978789
136,3663,-1,2025-02-01 23:53:29.978790
157,2465,-1,2025-04-01 23:53:29.978792
189,2136,-1,2025-03-25 23:53:29.978794
159,4902,-1,2025-02-24 23:53:29.978795
157,1450,-1,2025-01-31 23:53:29.978797
195,4114,-1,2025-03-28 23:53:29.978799
141,2305,-1,2025-04-21 23:53:29.978801
33,4016,-1,2025-03-30 23:53:29.978802
118,4451,1,2025-04-02 23:53:29.978804
141,2965,1,2025-03-02 23:53:29.978806
165,2206,1,2025-02-17 23:53:29.978807
129,1790,1,2025-02-17 23:53:29.978809
50,1641,1,2025-02-17 23:53:29.978811
96,2837,-1,2025-03-12 23:53:29.978813
198,4554,-1,2025-04-19 23:53:29.978814
42,4489,-1,2025-02-06 23:53:29.978816
66,4292,-1,2025-04-14 23:53:29.978818
132,3201,1,2025-01-30 23:53:29.978820
113,2344,-1,2025-04-04 23:53:29.978821
167,4730,-1,2025-04-24 23:53:29.978823
16,4843,-1,2025-03-15 23:53:29.978825
52,4837,1,2025-02-16 23:53:29.978827
187,2908,-1,2025-04-17 23:53:29.978829
119,2086,-1,2025-01-30 23:53:29.978831
119,514,1,2025-02-17 23:53:29.978832
146,501,-1,2025-02-25 23:53:29.978834
31,2784,1,2025-02-04 23:53:29.978836
164,3137,-1,2025-03-26 23:53:29.978838
144,2699,-1,2025-04-28 23:53:29.978839
56,533,1,2025-04-18 23:53:29.978841
24,4712,-1,2025-03-13 23:53:29.978843
83,3151,-1,2025-04-04 23:53:29.978844
72,1966,1,2025-02-07 23:53:29.978846
95,3821,1,2025-02-23 23:53:29.978848
71,4400,-1,2025-03-31 23:53:29.978850
159,767,1,2025-03-17 23:53:29.978852
18,3707,1,2025-03-19 23:53:29.978853
1,3166,-1,2025-03-15 23:53:29.978855
73,116,1,2025-04-20 23:53:29.978857
171,1886,1,2025-04-19 23:53:29.978859
116,417,1,2025-04-28 23:53:29.978860
159,3786,-1,2025-03-21 23:53:29.978862
117,3753,-1,2025-03-03 23:53:29.978864
177,1840,1,2025-03-03 23:53:29.978866
159,2790,-1,2025-04-25 23:53:29.978867
191,680,-1,2025-04-14 23:53:29.978869
176,1620,1,2025-02-01 23:53:29.978871
4,1029,1,2025-02-09 23:53:29.978873
